3.332500000000000284e+01,3.824999999999999289e+00,-7.269865094444998288e-01,2.473252973007494804e-02
7.395000000000000284e+01,1.434999999999999787e+01,-5.271924994204081338e-01,5.095757248551735508e-02
3.627499999999999858e+01,7.224999999999999645e+00,-7.059582091161000772e-01,5.101050894269970604e-02
1.442000000000000171e+02,9.310000000000000853e+01,-3.523788353514955562e-01,2.582619332932254985e-01
4.802500000000000568e+01,1.692500000000000071e+01,-6.356059162405496288e-01,1.087156642488131819e-01
4.479999999999999716e+01,1.725000000000000000e+01,-6.622665665586741079e-01,1.042037881243178532e-01
8.054999999999999716e+01,3.825000000000000000e+01,-4.888834238417163469e-01,1.803184889440520022e-01
1.288750000000000000e+02,1.078250000000000028e+02,-4.632638106718076632e-01,3.550666604345544819e-01
6.377500000000000568e+01,1.412500000000000355e+01,-5.464727169435201759e-01,6.754758352239223496e-02
6.252499999999999858e+01,4.602499999999999858e+01,-6.195023062478397513e-01,2.364189213749233187e-01
1.549249999999999829e+02,9.377499999999997726e+01,-3.345992153462893359e-01,2.359320300385978619e-01
1.887500000000000000e+01,4.750000000000014211e-01,-8.359307627628980164e-01,4.153644602758466142e-03
9.730000000000001137e+01,5.185000000000000142e+01,-4.352445545560406082e-01,2.092857527611262369e-01
1.670999999999999943e+02,1.328999999999999773e+02,-3.833447578307900283e-01,3.338085011931276602e-01
1.853249999999999886e+02,1.146749999999999972e+02,-2.840787397700385020e-01,2.345424831323761339e-01
5.015000000000000568e+01,3.700000000000000000e+01,-6.596735990119447779e-01,2.254308946858727403e-01
1.552000000000000171e+02,1.441500000000000057e+02,-4.770842298445516216e-01,4.272022749342309633e-01
2.031750000000000114e+02,9.682500000000001705e+01,-1.999276513895698881e-01,1.503913947519075200e-01
1.624749999999999943e+02,2.962500000000000000e+01,-2.144929610403944198e-01,6.761110672104539421e-02
1.405499999999999829e+02,1.310999999999999943e+02,-4.926802860929188621e-01,4.259306519137662783e-01
2.778000000000000114e+02,1.805000000000001137e+01,-6.619918027484907042e-02,1.410849935535267788e-02
2.986999999999999886e+02,1.300000000000011369e+00,-5.023431630809585546e-02,6.980596704334908476e-04
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
1.645250000000000057e+02,1.354749999999999943e+02,-4.022179060823935504e-01,3.526816494447311823e-01
2.728249999999999886e+02,2.717499999999999716e+01,-8.183892808954308651e-02,3.230267145188072536e-02
1.882750000000000057e+02,1.117250000000000085e+02,-2.648018336552472318e-01,2.152655770175848637e-01
1.669749999999999943e+02,1.330250000000000057e+02,-3.847161811947127918e-01,3.351799245570504238e-01
2.684750000000000227e+02,3.152500000000000568e+01,-7.583535305499336521e-02,2.629909641733100753e-02
1.088249999999999886e+02,4.077499999999999858e+01,-3.684085073131235233e-01,1.435347788157369242e-01
2.205500000000000114e+02,7.564999999999999147e+01,-1.437197539583068007e-01,9.197207142780705613e-02
2.999750000000000227e+02,2.500000000000568434e-02,-4.954876579337894049e-02,1.250915571658281489e-05
1.057500000000000000e+02,7.955000000000001137e+01,-4.669140222002885476e-01,3.097412247321578160e-01
1.368750000000000000e+02,2.192500000000000426e+01,-2.643294823545950800e-01,5.840273768547189770e-02
2.376999999999999886e+02,6.229999999999999716e+01,-1.196944447140059070e-01,7.015818807634353893e-02
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
2.184000000000000057e+02,3.795000000000001705e+01,-1.275185578241555817e-01,3.747576436881258632e-02
2.656750000000000114e+02,3.432500000000000284e+01,-7.430068301275490061e-02,2.476442637509253600e-02
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
2.989750000000000227e+02,1.025000000000005684e+00,-5.006660611415181261e-02,5.303494764894479963e-04
2.819499999999999886e+02,3.199999999999988631e+00,-6.050404403845167922e-02,1.160153036704244384e-03
2.382750000000000057e+02,6.172499999999999432e+01,-1.114728216831461366e-01,6.193656504548377545e-02
2.834250000000000114e+02,1.657499999999998863e+01,-5.940494816460874239e-02,9.868691526946377773e-03
2.506999999999999886e+02,4.929999999999999716e+01,-9.173451793011243305e-02,4.219826129245007190e-02
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
2.944750000000000227e+02,5.525000000000005684e+00,-5.253996766672348884e-02,3.003711029061131160e-03
2.988999999999999773e+02,1.099999999999994316e+00,-5.015306421522306574e-02,6.168075775607045896e-04
2.671000000000000227e+02,3.290000000000000568e+01,-7.300895331947852840e-02,2.347269668181616378e-02
2.257500000000000000e+02,7.425000000000000000e+01,-1.350251450732336544e-01,8.548888843557128636e-02
2.632749999999999773e+02,3.672499999999999432e+01,-7.707422881272872617e-02,2.753797217506636155e-02
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
2.250500000000000114e+02,7.495000000000000284e+01,-1.367180520825235501e-01,8.718179544486118204e-02
2.681250000000000000e+02,3.187500000000000000e+01,-7.398302119986858993e-02,2.444676456220622879e-02
2.118249999999999886e+02,8.817499999999999716e+01,-1.708074799421105960e-01,1.212712233044482280e-01
2.640500000000000114e+02,3.595000000000000284e+01,-7.661298228512861130e-02,2.707672564746625363e-02
1.390500000000000114e+02,2.579999999999999716e+01,-2.588086078906433607e-01,6.509009819721367496e-02
2.476500000000000057e+02,5.234999999999999432e+01,-9.600772863100012766e-02,4.647147199333775958e-02
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
2.837749999999999773e+02,1.622499999999999432e+01,-5.966963842862835210e-02,1.013338179096598748e-02
2.472500000000000000e+02,5.275000000000000000e+01,-9.635260050413320398e-02,4.681634386647084284e-02
2.500250000000000057e+02,4.997499999999999432e+01,-9.266430301437106332e-02,4.312804637670869523e-02
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
2.251250000000000000e+02,7.487500000000000000e+01,-1.366782280903435787e-01,8.714197145268122446e-02
2.044250000000000114e+02,9.557500000000001705e+01,-1.940221180970850556e-01,1.444858614594226875e-01
2.455999999999999943e+02,5.440000000000000568e+01,-9.943930900267147766e-02,4.990305236500910957e-02
2.325999999999999943e+02,6.740000000000000568e+01,-1.214123534112099001e-01,7.187609677354753202e-02
1.731999999999999886e+02,3.999999999999915290e-01,-1.773787302255215304e-01,8.031251748079060171e-04
2.993999999999999773e+02,5.999999999999943157e-01,-4.985014106391753158e-02,3.138844262551704345e-04
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
1.089500000000000028e+02,4.500000000000028422e-01,-3.493897512754567947e-01,9.827293841724121792e-03
2.373000000000000114e+02,6.270000000000000284e+01,-1.122483262321614245e-01,6.271206959449907026e-02
2.407249999999999943e+02,5.927500000000000568e+01,-1.065523643035159729e-01,5.701610766585360479e-02
1.996250000000000000e+02,5.275000000000005684e+00,-1.366720974536740352e-01,6.823269036617105043e-03
1.500999999999999943e+02,2.209999999999999432e+01,-2.293794729581468128e-01,4.984608479824932659e-02
2.236750000000000114e+02,7.632500000000000284e+01,-1.398951622593660737e-01,9.035890562170370566e-02
2.109749999999999943e+02,8.902499999999999147e+01,-1.733285534198180100e-01,1.237922967821556419e-01
2.023000000000000114e+02,9.770000000000000284e+01,-2.015897303613201075e-01,1.520534737236577394e-01
2.068750000000000000e+02,2.107499999999998863e+01,-1.294073404681974626e-01,2.699983887417695821e-02
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
2.445500000000000114e+02,5.545000000000000284e+01,-1.003900334624396595e-01,5.085377682477729838e-02
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
2.568249999999999886e+02,4.317499999999999716e+01,-8.446862755917905474e-02,3.493237092151669360e-02
2.512249999999999943e+02,4.877500000000000568e+01,-9.108292171974394225e-02,4.154666508208158110e-02
2.139000000000000057e+02,2.634999999999999432e+01,-1.220512397081034706e-01,3.164022029175502654e-02
2.658750000000000000e+02,3.412500000000000000e+01,-7.402020777900814030e-02,2.448395114134578263e-02
1.810999999999999943e+02,6.790000000000000568e+01,-2.036128255868762393e-01,1.204187178759667798e-01
2.064000000000000057e+02,9.065000000000000568e+01,-1.836975859515027343e-01,1.321567112106072639e-01
2.096999999999999886e+02,5.804999999999999716e+01,-1.447609692900735101e-01,7.549138179896702772e-02
1.922500000000000000e+02,1.459999999999999432e+01,-1.481154105415660727e-01,2.163387657278498244e-02
2.239749999999999943e+02,7.602500000000000568e+01,-1.391674669821721944e-01,8.963121034450984015e-02
2.613500000000000227e+02,3.865000000000000568e+01,-7.870756710055955285e-02,2.917131046289718824e-02
2.598750000000000000e+02,4.012500000000000000e+01,-8.041465940567159298e-02,3.087840276800922837e-02
1.353499999999999943e+02,1.080000000000000426e+01,-2.609617902699713499e-01,2.812919165910089669e-02
2.499749999999999943e+02,5.002500000000000568e+01,-9.273129723199004248e-02,4.319504059432767440e-02
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
1.395000000000000000e+02,1.500000000000056843e-01,-2.488213540564813142e-01,3.166307487243863461e-04
2.275250000000000057e+02,7.247499999999999432e+01,-1.312856202920785476e-01,8.174936365441619335e-02
1.999749999999999943e+02,3.052500000000000568e+01,-1.422796593684357291e-01,4.199092359366173727e-02
2.335250000000000057e+02,6.647499999999999432e+01,-1.363768509879994539e-01,8.684059435033709973e-02
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
2.440000000000000000e+02,5.510000000000000853e+01,-1.008697348068351984e-01,5.087183310621307131e-02
2.223249999999999886e+02,7.767499999999999716e+01,-1.428864509674672434e-01,9.335019432980487530e-02
1.987250000000000227e+02,5.032500000000000284e+01,-1.553349151177712550e-01,7.213286058625095754e-02
2.075250000000000057e+02,6.732500000000001705e+01,-1.558758332240381406e-01,9.117982879037511701e-02
2.005999999999999943e+02,9.940000000000000568e+01,-2.075412582410346984e-01,1.580050016033723304e-01
2.010500000000000114e+02,9.895000000000000284e+01,-2.059652954251015577e-01,1.564290387874391897e-01
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
2.490000000000000000e+02,5.100000000000000000e+01,-9.391957294630416675e-02,4.438331630864179866e-02
2.098499999999999943e+02,9.014999999999999147e+01,-1.765190596320861949e-01,1.269828029944238268e-01
2.187750000000000057e+02,8.122499999999999432e+01,-1.516974758609276885e-01,1.021612192232653205e-01
2.209250000000000114e+02,7.907500000000000284e+01,-1.463406987623845079e-01,9.680444212472213983e-02
2.578999999999999773e+02,4.209999999999999432e+01,-8.360645848517625489e-02,3.407020184751390068e-02
2.815249999999999773e+02,1.847499999999999432e+01,-6.102959056497633816e-02,1.149333392731397355e-02
2.098499999999999943e+02,9.014999999999999147e+01,-1.766829714026050269e-01,1.271467147649426588e-01
1.570500000000000114e+02,4.260000000000000142e+01,-2.281603019388316889e-01,9.198596220290361503e-02
1.480249999999999773e+02,9.424999999999997158e+00,-2.297232374725758919e-01,2.208715746024964011e-02
1.523750000000000000e+02,6.724999999999994316e+00,-2.217679429011744641e-01,1.210263924460426577e-02
1.926750000000000114e+02,3.452499999999999147e+01,-1.635307834284189799e-01,5.847459251022314730e-02
1.510749999999999886e+02,9.125000000000000000e+00,-2.226085265657800072e-01,2.032686750527701314e-02
1.343499999999999943e+02,4.759999999999999432e+01,-2.925218122644983043e-01,1.300398531926162116e-01
2.220000000000000000e+02,7.714999999999999147e+01,-1.432050344028935052e-01,9.323761313886756719e-02
2.756499999999999773e+02,1.275000000000000000e+01,-6.476585184957266150e-02,7.375492906838369139e-03
2.374000000000000057e+02,6.259999999999999432e+01,-1.120613349307734152e-01,6.252507829311104715e-02
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
2.971499999999999773e+02,2.200000000000017053e+00,-5.136496158494376768e-02,1.495516976545395449e-03
2.185250000000000057e+02,8.147499999999999432e+01,-1.522505288166431103e-01,1.027142721789807422e-01
2.255999999999999943e+02,3.890000000000000568e+01,-1.135387369583459594e-01,4.145062252062112901e-02
2.301500000000000057e+02,6.984999999999999432e+01,-1.260515150011026209e-01,7.651525836344025278e-02
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
2.997500000000000000e+02,2.500000000000000000e-01,-4.966390095245870606e-02,1.276443147963483848e-04
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
2.316500000000000057e+02,6.834999999999999432e+01,-1.226646279586485339e-01,7.312837132098616577e-02
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
2.499000000000000057e+02,5.009999999999999432e+01,-1.023484656139377058e-01,5.281220897627533772e-02
2.576499999999999773e+02,4.234999999999999432e+01,-1.699299980311368141e-01,1.203937413934744460e-01
2.027750000000000057e+02,9.722500000000000853e+01,-1.996827464477850533e-01,1.501464898101226852e-01
2.065000000000000000e+02,9.350000000000000000e+01,-1.870538074582247245e-01,1.375175508205623565e-01
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
2.148750000000000000e+02,8.512500000000000000e+01,-1.619755842702807758e-01,1.124393276326184077e-01
2.363000000000000114e+02,6.370000000000000284e+01,-1.139571466340044276e-01,6.442088999634207336e-02
2.934750000000000227e+02,6.525000000000005684e+00,-5.327774041147631534e-02,3.741483773813950725e-03
2.818999999999999773e+02,1.809999999999999432e+01,-6.051877954028066220e-02,1.098252290261829758e-02
2.003250000000000171e+02,5.902500000000000568e+01,-1.594929596176269948e-01,8.475000271993922418e-02
1.941250000000000000e+02,1.058750000000000000e+02,-2.331461458822148558e-01,1.836098892445524877e-01
1.981750000000000114e+02,3.162500000000000000e+01,-1.450222045947272553e-01,4.458116993486886670e-02
1.841999999999999886e+02,5.564999999999999147e+01,-1.845326547912979620e-01,9.374874385196542426e-02
1.321750000000000114e+02,1.732500000000000284e+01,-2.720623216072163841e-01,4.707657836920516037e-02
1.920749999999999886e+02,7.825000000000002842e+00,-1.479322807258324768e-01,1.071664199797582595e-02
2.506500000000000057e+02,3.295000000000001705e+01,-8.601183062339309848e-02,2.739095951915388946e-02
2.249000000000000057e+02,7.509999999999999432e+01,-1.369571700326572827e-01,8.742091339499492852e-02
2.031500000000000057e+02,9.685000000000000853e+01,-1.983460305301503190e-01,1.488097738924879510e-01
2.088000000000000114e+02,9.120000000000000284e+01,-1.798245313467140560e-01,1.302882747090516879e-01
6.840000000000000568e+01,2.975000000000000355e+01,-5.316296515293957858e-01,1.545979387560032503e-01
1.925000000000000000e+02,3.619999999999998863e+01,-1.559374349636108159e-01,5.433524765759089464e-02
2.148750000000000000e+02,8.512500000000000000e+01,-1.619396626013673846e-01,1.124034059637050165e-01
2.098000000000000114e+02,9.020000000000000284e+01,-1.769247863506060447e-01,1.273885297129436767e-01
1.322249999999999943e+02,1.247499999999999432e+01,-2.699351120027004280e-01,3.372354178318658080e-02
1.017000000000000028e+02,7.999999999999971578e-01,-3.636395717903816438e-01,2.847266877871984514e-03
1.531499999999999773e+02,2.929999999999999716e+01,-2.264891416933840496e-01,6.472195214499373850e-02
2.300250000000000057e+02,3.402500000000000568e+01,-1.074280764471513411e-01,3.370900046453108312e-02
1.741000000000000227e+02,4.345000000000000284e+01,-1.928380015237455836e-01,7.907032787400801455e-02
1.536750000000000114e+02,3.612500000000000711e+01,-2.305354575988237120e-01,7.972217920232764488e-02
1.768000000000000114e+02,4.000000000000000000e+00,-1.712731369563171013e-01,6.765092376300213539e-03
2.696750000000000114e+02,1.232499999999998863e+01,-6.796896960713222358e-02,8.491586218788562540e-03
2.182750000000000057e+02,8.172499999999999432e+01,-1.530387192672462149e-01,1.035024626295838468e-01
2.387249999999999943e+02,6.127500000000000568e+01,-1.126560795414195126e-01,6.311982290375714455e-02
2.024000000000000057e+02,9.759999999999999432e+01,-2.010473106411296840e-01,1.515110540034673159e-01
1.145499999999999972e+02,1.275000000000000000e+01,-3.223616603486074705e-01,4.085496885592457272e-02
1.215999999999999943e+02,1.430000000000000426e+01,-3.012470766636832220e-01,4.250891983412161124e-02
1.801499999999999773e+02,6.779999999999999716e+01,-2.076201151131962241e-01,1.190427013656504274e-01
1.865500000000000114e+02,9.799999999999997158e+00,-1.559631903985720380e-01,1.526390558497164873e-02
1.938500000000000227e+02,4.895000000000000284e+01,-1.634512652967840818e-01,7.224357152452728914e-02
1.217500000000000000e+02,7.004999999999999716e+01,-3.743540827148086336e-01,2.270709086521830178e-01
1.851999999999999886e+02,8.819999999999998863e+01,-2.244965439292154197e-01,1.571963887808153770e-01
2.045000000000000000e+02,9.550000000000000000e+01,-1.937849386996750578e-01,1.442486820620126897e-01
2.653999999999999773e+02,3.459999999999999432e+01,-7.489506926880841464e-02,2.535881263114605697e-02
2.250250000000000057e+02,7.497499999999999432e+01,-1.366847832247337913e-01,8.714852658707142319e-02
1.323000000000000114e+02,9.500000000000028422e-01,-2.674225278781013904e-01,2.592188512260146238e-03
2.446750000000000114e+02,5.532500000000000284e+01,-1.002558575228073984e-01,5.071960088514503723e-02
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
2.414499999999999886e+02,5.854999999999999716e+01,-1.052419349239278878e-01,5.570567828626552670e-02
2.630249999999999773e+02,3.697499999999999432e+01,-7.699383324167916043e-02,2.745757660401680275e-02
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
2.483499999999999943e+02,5.165000000000000568e+01,-9.481625349792066615e-02,4.527999686025830500e-02
2.964499999999999886e+02,3.550000000000011369e+00,-5.211938209423944146e-02,2.583125456577083784e-03
2.801749999999999545e+02,1.002500000000000568e+01,-6.417331861001920879e-02,9.063535907226923094e-03
2.193249999999999886e+02,8.067499999999999716e+01,-1.502709659395068398e-01,1.007347093018444717e-01
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
2.461999999999999886e+02,5.379999999999999716e+01,-9.791403711633249463e-02,4.837778047867012654e-02
2.380999999999999943e+02,6.190000000000000568e+01,-1.108306334774414315e-01,6.129437683977907031e-02
2.730500000000000114e+02,2.695000000000000284e+01,-6.757892874691327767e-02,1.804267210925091999e-02
2.707500000000000000e+02,2.925000000000000000e+01,-6.944131849441993742e-02,1.990506185675757975e-02
2.406250000000000000e+02,5.937500000000000000e+01,-1.065131979201806717e-01,5.697694128251830359e-02
2.283249999999999886e+02,7.167499999999999716e+01,-1.294857079019494928e-01,7.994945126428712467e-02
2.236250000000000000e+02,7.637500000000000000e+01,-1.398516600551141520e-01,9.031540341745178391e-02
2.304499999999999886e+02,6.954999999999999716e+01,-1.251090789567410322e-01,7.557282231907866410e-02
2.162500000000000000e+02,8.375000000000000000e+01,-1.656381533852187560e-01,1.161018967475563879e-01
1.976000000000000227e+02,9.475000000000001421e+01,-2.295810788519719037e-01,1.756181151783176853e-01
2.987749999999999773e+02,1.224999999999994316e+00,-5.021361087030848380e-02,6.773542326461191865e-04
6.859999999999999432e+01,5.270000000000000284e+01,-5.798795550715118985e-01,2.811299915495923396e-01
1.817249999999999943e+02,3.877500000000000568e+01,-1.756956621467080648e-01,6.512414890829142100e-02
1.934499999999999886e+02,4.875000000000000000e+01,-1.627975214522744407e-01,7.349104620427589218e-02
2.162249999999999943e+02,8.377500000000000568e+01,-1.582943810346465474e-01,1.087581243969841793e-01
2.054499999999999886e+02,9.454999999999999716e+01,-1.906702320462553835e-01,1.411339754085930154e-01
2.520999999999999943e+02,4.790000000000000568e+01,-8.981002579179411804e-02,4.027376915413174996e-02
2.802500000000000000e+02,1.975000000000000000e+01,-6.169145404309903102e-02,1.215519740543667335e-02
2.789250000000000114e+02,2.107499999999998863e+01,-6.276685489121312800e-02,1.323059825355076338e-02
2.766000000000000227e+02,2.340000000000000568e+01,-6.480164783214335811e-02,1.526539119448100043e-02
2.701000000000000227e+02,2.990000000000000568e+01,-7.030660788892487134e-02,2.077035125126250673e-02
2.140000000000000000e+02,8.600000000000000000e+01,-1.644808983358340970e-01,1.149446416981717289e-01
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
1.579499999999999886e+02,1.420500000000000114e+02,-4.650421297072981908e-01,4.155058730696358227e-01
2.051250000000000000e+02,9.487500000000000000e+01,-1.916200590929064695e-01,1.420838024552441015e-01
2.282750000000000057e+02,1.462500000000000000e+01,-1.294951404207589918e-01,4.056864388310235658e-02
2.270749999999999886e+02,7.292499999999999716e+01,-1.324794626239280959e-01,8.294320598626572782e-02
2.728500000000000227e+02,2.715000000000000568e+01,-7.004603705602976960e-02,2.050978041836741192e-02
2.983750000000000000e+02,1.625000000000000000e+00,-5.041024650419877184e-02,8.739898665364106978e-04
2.948500000000000227e+02,5.150000000000005684e+00,-5.284327855498484328e-02,3.307021917322482130e-03
2.850749999999999886e+02,1.492500000000001137e+01,-5.856469547750239868e-02,9.028438839840041003e-03
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
1.114249999999999972e+02,1.492499999999999716e+01,-4.203176786191499814e-01,1.362929458028560581e-01
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
1.527749999999999773e+02,8.325000000000002842e+00,-2.184141643316735437e-01,1.821244001592552120e-02
1.537250000000000227e+02,2.142499999999999716e+01,-2.206772518791765003e-01,4.677802021113078301e-02
7.507500000000000284e+01,2.912500000000000000e+01,-5.151064493249732923e-01,1.602289592002416607e-01
1.669499999999999886e+02,1.330499999999999829e+02,-3.915361430373688889e-01,3.419998863997065208e-01
3.000000000000000000e+02,0.000000000000000000e+00,-4.953625663766236115e-02,0.000000000000000000e+00
2.332249999999999943e+02,6.677500000000000568e+01,-1.195832198340428809e-01,7.004696319638051283e-02
2.392249999999999943e+02,6.077500000000000568e+01,-1.088416127736676620e-01,5.930535613600529388e-02
