2.866008611861616331e-02,6.313583151204511801e-03,6.193419596180319703e-02,1.041735498666763249e+01,2.824838293346404680e+04,2.981868578867431730e+07
2.886515812482683824e-02,6.081332917674445171e-03,6.942161634564400496e-02,1.284621379375457728e+01,3.334104057182311954e+04,3.026982193476562575e+07
2.850043015554546907e-02,5.868814495042897275e-03,7.937684697099028908e-02,1.506792089462280515e+01,3.302179793258666905e+04,4.145937463314087689e+07
2.788264982402324094e-02,5.570576870813965034e-03,8.706015518866480618e-02,1.736209027767181112e+01,4.249401838653564482e+04,3.451918678804077208e+07
2.823887565638870042e-02,5.390939209610224117e-03,9.695703830569982196e-02,1.777838834404945345e+01,4.016846945098877040e+04,5.188430121348877251e+07
2.803547427523880864e-02,5.228105903370305896e-03,1.093351600412279384e-01,2.308995445847511263e+01,5.145169168838501355e+04,4.835999753528808057e+07
2.729782409500330909e-02,5.005069313920102597e-03,1.184616660326719140e-01,1.890975519537925820e+01,5.670383802520752943e+04,6.282814812958495319e+07
2.755765567068010902e-02,4.874742102110758701e-03,1.310820635408163071e-01,2.390910083174705036e+01,6.017495245056152635e+04,7.605705088265869021e+07
2.750557104125618893e-02,4.757287524407729715e-03,1.465920513309538209e-01,2.305010697722435253e+01,7.134391527679443243e+04,8.558071250455078483e+07
2.678908557631075674e-02,4.569943195674568484e-03,1.576295808143913235e-01,2.818384109854698139e+01,8.031782836837766808e+04,1.028022663361938447e+08
2.708094876725226571e-02,4.523883309448138365e-03,1.711985864862799467e-01,3.332825211763381645e+01,8.968768809738158598e+04,1.123048724577880651e+08
2.682885594666004070e-02,4.450281894532963703e-03,1.906984112411737320e-01,2.867370967626571954e+01,9.542347467987058917e+04,1.251992641049218625e+08
2.630275257863104454e-02,4.298323919065296685e-03,2.029283937811851291e-01,4.176228104948997100e+01,1.000422055374145712e+05,1.581689005334863067e+08
2.666746619157493031e-02,4.260893051396123440e-03,2.200014338642358458e-01,3.870715878605842164e+01,1.177804691571045259e+05,1.507815165576366782e+08
2.640972472261637893e-02,4.246452725492417396e-03,2.421413010731339743e-01,4.210353289008141076e+01,1.246586988208007824e+05,2.315605244920410216e+08
2.582327589858323183e-02,4.133222069358453640e-03,2.556224908679723962e-01,5.315958514928818346e+01,1.351604710705566686e+05,2.005300896840869188e+08
2.611178572755306487e-02,4.102087920182384204e-03,2.767079784348607241e-01,4.419928338646889188e+01,1.526617154125976667e+05,2.664675608236352503e+08
2.593996037729084242e-02,4.131185589940287485e-03,3.031118490919471054e-01,5.919519416093826436e+01,1.664340715856933384e+05,2.818349759400733113e+08
2.548390125390142397e-02,4.026440891320817554e-03,3.179272102564573155e-01,6.366893468141556411e+01,1.925198734082031006e+05,2.614053303980200291e+08
2.564837654586881593e-02,4.027290862286463796e-03,3.400302447378635295e-01,6.230659682035445712e+01,2.257981000268554199e+05,3.482579748939440846e+08
2.554968208074569549e-02,4.057497181347570828e-03,3.734060701727867082e-01,7.917116229534148886e+01,2.088498731384276762e+05,3.497428233237158060e+08
2.509261760860681534e-02,3.977065257495269145e-03,3.914383812248706240e-01,7.261347216367721558e+01,2.789727604772949126e+05,4.197432371378223300e+08
2.529583286494016536e-02,4.003795680473558674e-03,4.148072350025177046e-01,8.430671963930129209e+01,2.435129798205566185e+05,4.936924508038574457e+08
2.503872007131576621e-02,4.058611030923203397e-03,4.528091941028832279e-01,9.909232181072236756e+01,3.198056847296141787e+05,4.949863286731249690e+08
2.450487779453396769e-02,4.016447865869850024e-03,4.703407879173755468e-01,9.047314049720765183e+01,3.523513902746581589e+05,6.043085100249609947e+08
2.490848725661635316e-02,4.026534951408393057e-03,5.001472517848014609e-01,1.079616753125190769e+02,3.802707401556397090e+05,6.349386086006640196e+08
2.474093577358871948e-02,4.091616684454494127e-03,5.431086125969886158e-01,1.100285133886337405e+02,4.831177582836914808e+05,7.411113036463085413e+08
2.410250813234597264e-02,4.061012708116323519e-03,5.625294348597527083e-01,1.129154772710800216e+02,4.626132739776610397e+05,9.020071722433204651e+08
2.438746965955942286e-02,4.091513923485763302e-03,5.997410719841719251e-01,1.438687421512603919e+02,4.855316692535400507e+05,8.884454950703710318e+08
2.435434052255004353e-02,4.151209169649518714e-03,6.498327217996120453e-01,1.338860293245315631e+02,5.744517516033935826e+05,9.775823726195703745e+08
2.375289228744804568e-02,4.108856178354471957e-03,6.735972150415182602e-01,1.450567516183853627e+02,5.559047460971070686e+05,1.028558699209648490e+09
2.404745511710643449e-02,4.191621493082493648e-03,7.093295568227766523e-01,1.650584048604965233e+02,6.099007512106325012e+05,1.053900441737968683e+09
2.384625749662518460e-02,4.249983204063027473e-03,7.684187406301499212e-01,1.672083423328399476e+02,6.548472144384765998e+05,1.326526398287461042e+09
2.339942159131169416e-02,4.212366836145519516e-03,7.941185846924780911e-01,1.878367748355865388e+02,6.714720982130432967e+05,1.377490001877812624e+09
2.374082646332680707e-02,4.277628746349364589e-03,8.359720149636269415e-01,1.986200359249115195e+02,7.796066008895874256e+05,1.442760968852578163e+09
2.352339287288486569e-02,4.361998774111271356e-03,9.024860084056853804e-01,2.216260428905487174e+02,7.758214894535827916e+05,1.649690137120781183e+09
2.303813137114047935e-02,4.338244891259819200e-03,9.259663483500482073e-01,2.403937553024292413e+02,8.479673730662536109e+05,1.625672842537578106e+09
2.329105868935585008e-02,4.381417003460228929e-03,9.856256353855131769e-01,2.628521936130524068e+02,9.330200631053162506e+05,1.903681480343437672e+09
2.316325171384960718e-02,4.493346768431365039e-03,1.054315329641103638e+00,2.927129558753967444e+02,9.723060456597900484e+05,2.138509901574530840e+09
2.278882824815809532e-02,4.450759589672089248e-03,1.080321664065122755e+00,2.919958875465393362e+02,1.125922472665405367e+06,2.084380323875468731e+09
2.292555826716125011e-02,4.511617454700171496e-03,1.141803570389747557e+00,3.296087613868713220e+02,1.145417870818023803e+06,2.355104835178125381e+09
2.286582565866410871e-02,4.607584336772560865e-03,1.228795757144689471e+00,3.595484834957122757e+02,1.229133701111145318e+06,2.630679222677734375e+09
2.246493858285247835e-02,4.565411544172092925e-03,1.263755687922239357e+00,3.518173205471039182e+02,1.424010434055786114e+06,2.710137740974375248e+09
2.263926295097917069e-02,4.648787073092535208e-03,1.317662270069122288e+00,3.918830442810058798e+02,1.385998766456756508e+06,3.038066683683437347e+09
2.243664778303355173e-02,4.753750027157365929e-03,1.418545642346143776e+00,4.172771755981444812e+02,1.646958843681945931e+06,3.261860654836874962e+09
2.195486590266227528e-02,4.738124660216272085e-03,1.449193411320448099e+00,4.386672973537445728e+02,1.762446325704955729e+06,3.368640185722499847e+09
2.234718634281307459e-02,4.785004686564206348e-03,1.517084771245718056e+00,4.993038401412962912e+02,1.733072266203308012e+06,3.893908940803749084e+09
2.219585199374705942e-02,4.897428543772548368e-03,1.630505549907684371e+00,4.938361587715148744e+02,2.148837077011718415e+06,4.136496819917499542e+09
2.162478004116565045e-02,4.883915098616853356e-03,1.662173800766467924e+00,5.449830625724791844e+02,2.112152080551452935e+06,4.327753483016093254e+09
2.189463202375918627e-02,4.943027005065232966e-03,1.750100416541099380e+00,6.035628060722350483e+02,2.291886223790283315e+06,4.812644432886561394e+09
2.186592750716954622e-02,5.040654781041666553e-03,1.871401334106922221e+00,5.823867496681212970e+02,2.770692022997741587e+06,5.174388950620625496e+09
2.133718800265342261e-02,5.006766003789379568e-03,1.914824347496032697e+00,6.721918935203552792e+02,2.587207467139282264e+06,5.652299371084374428e+09
2.160149405244737864e-02,5.123487571254371417e-03,1.993363083302974958e+00,7.200669002723692529e+02,2.910829145203247666e+06,6.014334291566249847e+09
2.142540111206471878e-02,5.208075338741765051e-03,2.132763341069221052e+00,7.137132651138306301e+02,3.342323535671996884e+06,6.276078659118749619e+09
2.102493660058826416e-02,5.173420936334878310e-03,2.180023173987865270e+00,8.158171542358397801e+02,3.221923583334350958e+06,6.769874580868750572e+09
2.133156508672982149e-02,5.266608517849818462e-03,2.269705420136451934e+00,8.439602207756042844e+02,3.720891849610595964e+06,7.316160990676249504e+09
2.113916471134871106e-02,5.376191498944535643e-03,2.418697552382945926e+00,8.876073414993285269e+02,3.902752193026123103e+06,7.778666692373750687e+09
2.071636674460023558e-02,5.353350843070075332e-03,2.455958715379238377e+00,9.980376410675049783e+02,3.983480840355223976e+06,8.169948031508750916e+09
2.092585260979830733e-02,5.416813758201898324e-03,2.590705517530441426e+00,1.015248312835693469e+03,4.446155544017944485e+06,8.996369515946872711e+09
2.082004631403833878e-02,5.556837164331227680e-03,2.738112380504607479e+00,1.095154488525390661e+03,4.620851021321410313e+06,9.513552599125000000e+09
2.049958174116909768e-02,5.510429572314024145e-03,2.778025263845920190e+00,1.212088831863403357e+03,5.083968056019896641e+06,9.946982789326251984e+09
2.060156220570206684e-02,5.591938169673084900e-03,2.909950076043605449e+00,1.246573087081909080e+03,5.273031235243530013e+06,1.056523251267000008e+10
2.055598878767341681e-02,5.714338828111067796e-03,3.096760892570018520e+00,1.329727231941223181e+03,5.560001480365601368e+06,1.160871972899000168e+10
2.019802576862275711e-02,5.662796340184286445e-03,3.154301608800888168e+00,1.483704107360839771e+03,6.163352309920654632e+06,1.221712127280749893e+10
2.033988913521170977e-02,5.770545064006001208e-03,3.258462933301925268e+00,1.532215570678710947e+03,6.198881457760925405e+06,1.274474898592000198e+10
2.016822296660393879e-02,5.900095660472288138e-03,3.473341264128685602e+00,1.620203736419677853e+03,6.801218485929565504e+06,1.377536749552999878e+10
1.972768326755613283e-02,5.881254061823710903e-03,3.513936218023300029e+00,1.807960394821166801e+03,7.332593635321350768e+06,1.428818432812999916e+10
2.008292337413877110e-02,5.942242963938042591e-03,3.649774985313415154e+00,1.842008166847228949e+03,7.577949087254638784e+06,1.544959501474249840e+10
1.994499636813997986e-02,6.083494621561840246e-03,3.887176250815391310e+00,1.981335031433105542e+03,8.382179774616089649e+06,1.669947930816000366e+10
1.942980184219777334e-02,6.065617350395769401e-03,3.927136974334716424e+00,2.162812616882324619e+03,8.674967531127624214e+06,1.718465289790250015e+10
1.966722015757113584e-02,6.139798265649004660e-03,4.102418619394303079e+00,2.177651598434448715e+03,9.285273364633180201e+06,1.848310999073500061e+10
1.964169177692383708e-02,6.263413655105977071e-03,4.345442121624945919e+00,2.398626890335082862e+03,1.010302968394104019e+07,1.990871948365000153e+10
1.916788392234593935e-02,6.223708344623446638e-03,4.409254644513129762e+00,2.567912185096740814e+03,1.049707533672821149e+07,2.081991962956749725e+10
1.939267934300005838e-02,6.367812899406999003e-03,4.554070888757705937e+00,2.604330256500244559e+03,1.117971670408569276e+07,2.199994679879000092e+10
1.923460926860571032e-02,6.472780772019176912e-03,4.831331491470336914e+00,2.882726862792968404e+03,1.212303524578094482e+07,2.366682400123749924e+10
1.886905879247933668e-02,6.431744184810668161e-03,4.898468982577324660e+00,3.041456729583740071e+03,1.279021029973144457e+07,2.454687115569000244e+10
1.913823207840323684e-02,6.549311663256956670e-03,5.061178128719329372e+00,3.082499933586120278e+03,1.360103656998169050e+07,2.589937767946999741e+10
1.896695746574551117e-02,6.683217135723680535e-03,5.346454750895500929e+00,3.435928269500732313e+03,1.447037544454162754e+07,2.779928354366499710e+10
1.858842337969690561e-02,6.653656081762164727e-03,5.387364225387574201e+00,3.616887668914794631e+03,1.498123983163574338e+07,2.879841327972000122e+10
1.875862969085573956e-02,6.736827135318890561e-03,5.643884519934653454e+00,3.669485910339355996e+03,1.599108411313720606e+07,3.089583863129999924e+10
1.866808140184730153e-02,6.906072145793586484e-03,5.913925349712372714e+00,4.035680836715698206e+03,1.749950726241668314e+07,3.264033435819000244e+10
1.838650758843868999e-02,6.849483835976570914e-03,5.957390017509460733e+00,4.208828955993652016e+03,1.812732557984436303e+07,3.399276541504999924e+10
1.845605494920164388e-02,6.953979342943057522e-03,6.197474840283393682e+00,4.323626307373046984e+03,1.893129979335021973e+07,3.569242281702500153e+10
1.841783959884196395e-02,7.104811688186602261e-03,6.544677641391754896e+00,4.708840196609497980e+03,2.057542593961913884e+07,3.858302187898999786e+10
1.809624809771775977e-02,7.040409547043964891e-03,6.620135121345519735e+00,4.900050506439210039e+03,2.136732060403747112e+07,3.989040916406999207e+10
1.820889400783926027e-02,7.175299013033509601e-03,6.790649510622024820e+00,5.075843229293824152e+03,2.222487812754516304e+07,4.143234186080000305e+10
1.805921035818755516e-02,7.334364467533306675e-03,7.185343905687334498e+00,5.477099327392579653e+03,2.417138555907592550e+07,4.489059730828000641e+10
1.765612525399774119e-02,7.309912050841377122e-03,7.219292712211609953e+00,5.689726699371337418e+03,2.509168772378784418e+07,4.578035720757999420e+10
1.796690929681062782e-02,7.386862448183820033e-03,7.450901030302047090e+00,5.926051252441407087e+03,2.620686000138672069e+07,4.839827359081999207e+10
1.784216187894344455e-02,7.564595494186504565e-03,7.880490186214447412e+00,6.365446129302978989e+03,2.832141155262267590e+07,5.200278284422000122e+10
1.737890422809869329e-02,7.542355766054243196e-03,7.911910203695296850e+00,6.615996047363281832e+03,2.923891955817077681e+07,5.336173229578999329e+10
1.757878780597820628e-02,7.632228245493026531e-03,8.213221696615219614e+00,6.825995710906981913e+03,3.100850076934935898e+07,5.632656113758000183e+10
1.755787073634564738e-02,7.789745887275783924e-03,8.639409260749815189e+00,7.377872341308594514e+03,3.302974138238220289e+07,5.999617282900000000e+10
1.713175735902041155e-02,7.744882316328584662e-03,8.713142877817153575e+00,7.622027007598878299e+03,3.413350995578308403e+07,6.224437831597999573e+10
1.731572640826925524e-02,7.921635484090073370e-03,8.944847214221953280e+00,7.950020158843994068e+03,3.587216367177490890e+07,6.493947387195999908e+10
1.717476958641782694e-02,8.053322058403864989e-03,9.429343783855438588e+00,8.518907268371582177e+03,3.852106004313904047e+07,6.896244117361999512e+10
1.683983287075534532e-02,8.004969785688443792e-03,9.504248534440993268e+00,8.691009668350217908e+03,4.008120015649658442e+07,7.071071481172000122e+10
1.707249441649764943e-02,8.155094899702817340e-03,9.764518773555757036e+00,9.153601863708496239e+03,4.206958382312317193e+07,7.421734113379998779e+10
1.692072595935315005e-02,8.322068833513187464e-03,1.024883976340293756e+01,9.773297642517089116e+03,4.433647896056517959e+07,7.857073389116000366e+10
1.657903514569625258e-02,8.288656875956803768e-03,1.026967298507690529e+01,1.005001086837768344e+04,4.536394436060913652e+07,8.020662950883999634e+10
1.671492253197357294e-02,8.400237411260605067e-03,1.070127107024192803e+01,1.048874608184814497e+04,4.832252441078917682e+07,8.577426139767999268e+10
1.663781000068411189e-02,8.610459780320526071e-03,1.114469804763793981e+01,1.114419830551147425e+04,5.138448389896363020e+07,8.989032243712001038e+10
1.638729514088482081e-02,8.547153463587165226e-03,1.116731487393379219e+01,1.140891427215576368e+04,5.264779284240235388e+07,9.192263279095999146e+10
1.642860071733593871e-02,8.684184914454818466e-03,1.155415002584457440e+01,1.188970861785888883e+04,5.557058356767456234e+07,9.553572310248001099e+10
1.639565198915079319e-02,8.877036997582760797e-03,1.213297062158584616e+01,1.268063966827392505e+04,5.895832093604858220e+07,1.028184033669599915e+11
1.610715109156444710e-02,8.804398116189986190e-03,1.221035329103469991e+01,1.291022748123169004e+04,6.031672579031860828e+07,1.052924269168000183e+11
1.619429037673399130e-02,8.978599964175375259e-03,1.245952050328254579e+01,1.354038696990966855e+04,6.262428553447753191e+07,1.081782174436799927e+11
1.606314631644636601e-02,9.183690573554486453e-03,1.311105948805809263e+01,1.435200851440429324e+04,6.739168183409424126e+07,1.156796694937599792e+11
1.569546054815873504e-02,9.158983116503805616e-03,1.310699873805046067e+01,1.460064891540527424e+04,6.888266910022704303e+07,1.172341767122399902e+11
1.596175269456580337e-02,9.263282499741763015e-03,1.346467122912406822e+01,1.532404032958984317e+04,7.134531507894530892e+07,1.229077751269600067e+11
1.584998459555208433e-02,9.498292745556682556e-03,1.416733445644378797e+01,1.621419429443359331e+04,7.651512540715821087e+07,1.306975288942400208e+11
1.543625717284157796e-02,9.477570115122945296e-03,1.415918135285377488e+01,1.648769246429443228e+04,7.781274641083739698e+07,1.330047738030399933e+11
1.559902683831751458e-02,9.594836519099770797e-03,1.462849364280701003e+01,1.714602845520019400e+04,8.182245245868164301e+07,1.387625524590399780e+11
1.558362801559269248e-02,9.807521405164151829e-03,1.530864762067794871e+01,1.819057602966308332e+04,8.659964287742431462e+07,1.465373987633600159e+11
1.520186345791444196e-02,9.766381361987441084e-03,1.536982654809951931e+01,1.853550379852294645e+04,8.827931084623534977e+07,1.507355005579199829e+11
1.534616990946233162e-02,9.993045269511639447e-03,1.570751457929611306e+01,1.932948731170654355e+04,9.187334535086911917e+07,1.559161267169599915e+11
1.522293047513812933e-02,1.017013030825182629e-02,1.647937813043594346e+01,2.034362256774902198e+04,9.791294079953125119e+07,1.641082925712000122e+11
1.491647389018907997e-02,1.012226498918607741e-02,1.653799380302428901e+01,2.062542370727538946e+04,1.005008658277929723e+08,1.665061338944000244e+11
1.511509876931086196e-02,1.032721005380153427e-02,1.691977172851562727e+01,2.148915492980957060e+04,1.043847036829492152e+08,1.736193470824000244e+11
1.498159896349534649e-02,1.054791849106550237e-02,1.767474367380142297e+01,2.277384292175293376e+04,1.094571081036913842e+08,1.826394912766400146e+11
1.467386829899624059e-02,1.051783233415335382e-02,1.763904886960983021e+01,2.315374797058105469e+04,1.106045287437988222e+08,1.845915588743999939e+11
1.477973309811204429e-02,1.067958923522382975e-02,1.830510839223861552e+01,2.392009815185546904e+04,1.164951713086230308e+08,1.953254961926399841e+11
1.471588768064975919e-02,1.095656146528199357e-02,1.897649741649627941e+01,2.526752142822265523e+04,1.230212729369726479e+08,2.037574678076799927e+11
1.449185360223055087e-02,1.089306497480720289e-02,1.894130496025085364e+01,2.557819710327148277e+04,1.245715987292089909e+08,2.064771262899199829e+11
1.450942474883049581e-02,1.108380921417847359e-02,1.951684900760650621e+01,2.639639892517089538e+04,1.301687077496777475e+08,2.125204591715199585e+11
1.448155490448698422e-02,1.134825005894526777e-02,2.040998269319533875e+01,2.797186603210449175e+04,1.371946385812402368e+08,2.272925946745599976e+11
1.422466638730839061e-02,1.127598934806883259e-02,2.046090028047561660e+01,2.823287431945800927e+04,1.391062409783007801e+08,2.308108575952000122e+11
1.428997671464458073e-02,1.151360390475019736e-02,2.079717499256134161e+01,2.928777039245605556e+04,1.427716969205420017e+08,2.356362564659200134e+11
1.417644555680453756e-02,1.179918228182941578e-02,2.179429468154906857e+01,3.084919289550781104e+04,1.524844226507715285e+08,2.496492001353600159e+11
1.384385332232341247e-02,1.178551800781861211e-02,2.170637190818786877e+01,3.113418461730957642e+04,1.545148592770800591e+08,2.512239670918399963e+11
1.406862451927736249e-02,1.194183693267404991e-02,2.222004727602004692e+01,3.233957586975098093e+04,1.585349906018164158e+08,2.617209213849600525e+11
1.396992104826495253e-02,1.227377010043710463e-02,2.328695719242096018e+01,3.399384427734375640e+04,1.685149674821679592e+08,2.759868115593599854e+11
1.360419791424646863e-02,1.226622336544096539e-02,2.319386950969695960e+01,3.429455731445312995e+04,1.699198868699609637e+08,2.789719258745599365e+11
1.373333892785012431e-02,1.243611365323886268e-02,2.387651155233383093e+01,3.532361683959960646e+04,1.773561743488866687e+08,2.889637365126400146e+11
1.372465360909700359e-02,1.274723473703488763e-02,2.489239363670349192e+01,3.728620535400391964e+04,1.859809310738867819e+08,3.029741574300800171e+11
1.338581497315317025e-02,1.272592832334339639e-02,2.490538852453232010e+01,3.762392482543945516e+04,1.881352999783203006e+08,3.089841768729600220e+11
1.349455801304429679e-02,1.303584731416776964e-02,2.536327555179595805e+01,3.897312852661132638e+04,1.942290266500781178e+08,3.176759564956799927e+11
1.339021859224885300e-02,1.329822403378784490e-02,2.651587743759155202e+01,4.074027825805664179e+04,2.052445637690624595e+08,3.324152453516800537e+11
1.311180610675364601e-02,1.326619566883891974e-02,2.652102354764938497e+01,4.092342653686522681e+04,2.090144761088281274e+08,3.346499323046400146e+11
1.328038252424448493e-02,1.356418495066464072e-02,2.704703279495239343e+01,4.242026958984375233e+04,2.151358744169140756e+08,3.467436666022399902e+11
1.316500504966824914e-02,1.388289300026371818e-02,2.815344972372055210e+01,4.461806307373046729e+04,2.241958041159375310e+08,3.626924522118400269e+11
1.289037062088027596e-02,1.387133634882047918e-02,2.800886248111725152e+01,4.499768456909179076e+04,2.248515312694531381e+08,3.643646121766399536e+11
1.297095598652958995e-02,1.412119532469660078e-02,2.897450525045394443e+01,4.625562983032226475e+04,2.351139142247265875e+08,3.822933466585600586e+11
1.292097917757928371e-02,1.451326405629515745e-02,2.993291586399078597e+01,4.850787520141601271e+04,2.462891514651172161e+08,3.969900070003199463e+11
1.272122849244624633e-02,1.446114270016551039e-02,2.978880156517028510e+01,4.876968552734373952e+04,2.474890877885156274e+08,3.999480077683199463e+11
1.272014176473021396e-02,1.474543720949441326e-02,3.059660933256149562e+01,5.002345486938476097e+04,2.570096896346875131e+08,4.085827583398399658e+11
1.269834714476019387e-02,1.512927062809467718e-02,3.189551042795180891e+01,5.270128369873046177e+04,2.691715419005858898e+08,4.343724380230399780e+11
1.247234962647780776e-02,1.506215808913111999e-02,3.187958354473114397e+01,5.287066291748046933e+04,2.710805043821093440e+08,4.386474719788800049e+11
1.251968790311366007e-02,1.540146879153326230e-02,3.230701251983642663e+01,5.448414974121093110e+04,2.760586219882812500e+08,4.457430940518400269e+11
1.242315130308270336e-02,1.582010499900207007e-02,3.375102878093720449e+01,5.707673288940430211e+04,2.931231563392187357e+08,4.687109342451199951e+11
1.212603573920205229e-02,1.582269371720030834e-02,3.351856875896453403e+01,5.726587877929687966e+04,2.950185369119530916e+08,4.692207450995198975e+11
1.231362029677257088e-02,1.605776425916701639e-02,3.421793720245361214e+01,5.916790262939453532e+04,3.006896756384375691e+08,4.863650793465599365e+11
1.222805645782500464e-02,1.654105237917975063e-02,3.575371614933013831e+01,6.181249421875000553e+04,3.176060374423828125e+08,5.098083693567999878e+11
1.190823999699204896e-02,1.655238899867981714e-02,3.551677382469177502e+01,6.201834646728514781e+04,3.182596326212500334e+08,5.127560462451199951e+11
1.200867517152801218e-02,1.679813409456983042e-02,3.645659260272979907e+01,6.357786000854490703e+04,3.303294826991406679e+08,5.280043971660799561e+11
1.200724444119259660e-02,1.726046628784388276e-02,3.789868932723999251e+01,6.671278560058593575e+04,3.441758624030469060e+08,5.505939123737600098e+11
1.170967410784214645e-02,1.725722451461478985e-02,3.782014823913574730e+01,6.697851327636718634e+04,3.461873335031250715e+08,5.582224246694400635e+11
1.178784442832693166e-02,1.768342948518693628e-02,3.841155060291289658e+01,6.900860364746094274e+04,3.554011999464843869e+08,5.710878065049602051e+11
1.170324875740334433e-02,1.806806594366208024e-02,4.004674563407897381e+01,7.176882658691407414e+04,3.732672668428125381e+08,5.949995958796799316e+11
1.145181807456538067e-02,1.804362062364816416e-02,3.994912317276001090e+01,7.173215778320311802e+04,3.779580633729687929e+08,5.957502805311999512e+11
1.159429527353495436e-02,1.846685948083177237e-02,4.064118713378906733e+01,7.398295091064453300e+04,3.866823767703906298e+08,6.142816010175999756e+11
1.149660499300807909e-02,1.892803424736485066e-02,4.218828087329865184e+01,7.745345171386719448e+04,4.010430037584375143e+08,6.397243939878399658e+11
1.125323834829032241e-02,1.892291805939748731e-02,4.187183193206787735e+01,7.768964577148435637e+04,4.000443215773438215e+08,6.397576505664000244e+11
1.131349784322083045e-02,1.927946630632505071e-02,4.321040420055389575e+01,7.952037706298829289e+04,4.161719948768749833e+08,6.671567841382399902e+11
1.127712845569476749e-02,1.983365883352234890e-02,4.451839027881622712e+01,8.303952040527344798e+04,4.334474983018749356e+08,6.903696381555200195e+11
