1.314000000000000057e+01,4.978393315116836249e+00,-8.866183453570194439e-01,4.295882459004128628e-02,4.655499999999999261e+01,1.978383746900484397e+01,-6.553418008202596123e-01,1.135626742945836376e-01,1.186550000000000153e+02,2.972951773910905970e+01,-3.461929100137362547e-01,8.943749582914509166e-02,8.259999999999999432e+01,4.805953599443090951e+01,-5.042543759270912140e-01,2.273153187187750557e-01,7.622499999999999432e+01,3.521639710418997282e+01,-5.063667824834934272e-01,1.638524160488799009e-01,8.430499999999999261e+01,4.429605202498299121e+01,-4.909748718703292880e-01,2.150910729871123861e-01
1.294000000000000128e+01,4.362957712378152664e+00,-8.880160324715454800e-01,3.814031041124603394e-02,4.428999999999999915e+01,1.595949247313334496e+01,-6.659272841939760657e-01,9.329646996124150993e-02,1.125000000000000000e+02,2.528421444300771981e+01,-3.621388083928291923e-01,8.167107698025774520e-02,5.937999999999999545e+01,4.487971256592448555e+01,-6.159910936397181569e-01,2.340122130952633772e-01,8.519000000000001194e+01,3.964810083724061229e+01,-4.738354408301972964e-01,1.890587613597899674e-01,6.993500000000000227e+01,5.047699005487550039e+01,-5.671923744754356900e-01,2.203783286432228483e-01
1.252999999999999936e+01,3.978642984737384314e+00,-8.914545218927761860e-01,3.500390455405065493e-02,4.465500000000000114e+01,1.376901321809228307e+01,-6.582082485097051627e-01,8.194070335289323215e-02,1.175149999999999864e+02,2.338680236800233914e+01,-3.444282975970516247e-01,7.620969172416210136e-02,7.429000000000000625e+01,4.880878404549739003e+01,-5.447825023846235570e-01,2.361868663593769124e-01,1.148950000000000102e+02,3.488164596173752585e+01,-3.500819525617521188e-01,1.120032736557925040e-01,9.373500000000001364e+01,5.039637412552612972e+01,-4.563723405855630300e-01,2.136785678583499049e-01
1.297499999999999787e+01,3.641720060630690980e+00,-8.877404170262831462e-01,3.185221552914625776e-02,4.840499999999999403e+01,1.400768449816028571e+01,-6.365720639414872428e-01,7.775086710937595402e-02,1.277700000000000102e+02,1.790709635870651084e+01,-3.093322489323071522e-01,5.305310837213046693e-02,8.833500000000000796e+01,4.339466009775857458e+01,-4.692760373521441819e-01,2.017763349579596022e-01,1.024850000000000136e+02,5.369382203754916105e+01,-4.252905563144498413e-01,2.150169183922731597e-01,8.402000000000001023e+01,4.036233516534939270e+01,-4.778542152912280683e-01,1.740801344574070264e-01
1.373000000000000043e+01,5.595408832248096154e+00,-8.818227014393433816e-01,4.634617856735727404e-02,4.996999999999999886e+01,1.238622622108929505e+01,-6.278394701866132355e-01,7.088405185693308352e-02,1.298599999999999852e+02,1.418280296697376919e+01,-2.993477162439933670e-01,4.170093196901836219e-02,8.602500000000000568e+01,4.442431907187773987e+01,-4.814957378193316373e-01,2.008852136994414839e-01,1.040549999999999926e+02,4.342695274826453300e+01,-3.994203344747183637e-01,1.597422218074222022e-01,8.721999999999999886e+01,5.231483154899765253e+01,-4.849103827179073178e-01,2.186682968229481661e-01
1.275499999999999901e+01,3.790148413980645614e+00,-8.893613848566873648e-01,3.322460752898639957e-02,5.014499999999999602e+01,1.038762364547348938e+01,-6.262559530436374589e-01,5.876586092717342447e-02,1.365549999999999784e+02,1.534862290239746585e+01,-2.798607845698273811e-01,4.108960574384335623e-02,8.548499999999998522e+01,5.174591795494597335e+01,-4.985214749944230084e-01,2.396978518883229881e-01,7.749500000000000455e+01,4.929197931712623415e+01,-5.320545223351935693e-01,2.452391760352785610e-01,8.500999999999999091e+01,4.036972751951640959e+01,-4.777791083257978966e-01,2.070640717734363312e-01
1.250499999999999901e+01,3.271349110076758659e+00,-8.914041768513694119e-01,2.894442977807434175e-02,5.089500000000000313e+01,1.499597362627715391e+01,-6.246880266532717219e-01,8.172099345358617428e-02,1.384449999999999932e+02,8.732423775791005482e+00,-2.713566832588220623e-01,2.401122255492195434e-02,8.667999999999999261e+01,5.988157563057271204e+01,-5.117048874051113305e-01,2.806540919272050294e-01,8.477500000000000568e+01,2.860387430052089996e+01,-4.616203510605682014e-01,1.399961825103764046e-01,1.097850000000000108e+02,1.928971293202675241e+01,-3.539710375660142239e-01,5.913251559352784847e-02
1.225499999999999901e+01,2.944524579622319838e+00,-8.935461941217445192e-01,2.624175862928295952e-02,5.629999999999999716e+01,1.560725792700306336e+01,-5.956968456845311843e-01,7.647664807584790558e-02,1.302299999999999898e+02,1.492710956615513140e+01,-2.928289500926326561e-01,4.301095154104367380e-02,6.326500000000000767e+01,5.881947827888308211e+01,-6.215307705779041791e-01,2.676035423564308013e-01,1.116900000000000119e+02,4.388783886226342901e+01,-3.713353572096304012e-01,1.480493291649597476e-01,1.160450000000000017e+02,2.935389624905013761e+01,-3.465133873039685786e-01,1.033545589077917298e-01
1.194999999999999929e+01,2.575849374478251352e+00,-8.961900405999374541e-01,2.298247242526622533e-02,5.149499999999999034e+01,1.259449185159925122e+01,-6.190363558157538915e-01,6.851046420757347932e-02,1.313350000000000080e+02,1.346523393781184730e+01,-2.891864394319308973e-01,3.724662608472508601e-02,8.737000000000000455e+01,4.517790499790798719e+01,-4.746136465930312909e-01,2.106827050745736785e-01,1.119099999999999966e+02,3.756556135611446479e+01,-3.724857043110260113e-01,1.863555892351642929e-01,1.022649999999999864e+02,4.774632472766882785e+01,-4.201475610821773787e-01,2.198761470980342692e-01
1.177500000000000036e+01,2.423453114875548930e+00,-8.977402595294623477e-01,2.168308209220066660e-02,5.339999999999999858e+01,1.386014069192661324e+01,-6.091773154933349810e-01,6.959668766043973498e-02,1.383549999999999898e+02,1.075342852303394459e+01,-2.693716443314199682e-01,2.710185843365285965e-02,8.634999999999999432e+01,4.068353475301771738e+01,-4.701120140223341570e-01,1.914524708393292030e-01,1.015150000000000006e+02,3.539831952225981127e+01,-4.044949857295069284e-01,1.537900584550134508e-01,1.002700000000000102e+02,4.273730922741860638e+01,-4.236324776518808344e-01,2.172671627022501051e-01
1.164499999999999957e+01,2.298200382908331285e+00,-8.988901516940840386e-01,2.061369750253169014e-02,5.873000000000000398e+01,1.767232582316204414e+01,-5.866431084594087020e-01,8.225860342683180559e-02,1.365999999999999943e+02,9.502236578827115920e+00,-2.739002331586952166e-01,2.543834994151637080e-02,7.696000000000000796e+01,4.110038807602673216e+01,-5.146754086780001014e-01,2.091476539455376649e-01,9.801500000000000057e+01,4.140218623454563840e+01,-4.252089543092929524e-01,1.867719855083446456e-01,1.273649999999999807e+02,3.181712628443995428e+01,-3.084398763513360175e-01,9.663014026195874961e-02
1.159999999999999964e+01,2.261857643619509695e+00,-8.992672112060059453e-01,2.032846089865119471e-02,5.476500000000000057e+01,1.493271659812775276e+01,-6.045308407476717161e-01,7.197443492522746789e-02,1.406299999999999955e+02,1.277938183168497233e+01,-2.651837498658126679e-01,3.230865863202952992e-02,7.703000000000001535e+01,5.027092698568427664e+01,-5.263176407400915746e-01,2.264153729653313740e-01,1.094749999999999943e+02,4.671204475293282599e+01,-3.850101341797086962e-01,1.820133838844008589e-01,1.212599999999999909e+02,3.299681651311228592e+01,-3.294471114662379518e-01,1.000078430097881277e-01
1.145999999999999908e+01,2.284381754435978795e+00,-9.005304425430266102e-01,2.051760544954820201e-02,5.403500000000000369e+01,1.301708588740198813e+01,-6.063663573451887334e-01,6.598829622824320396e-02,1.478100000000000023e+02,1.317893774171499643e+01,-2.461667393423858652e-01,3.169744509617609257e-02,8.579999999999998295e+01,4.033385674591509229e+01,-4.680989973589342878e-01,1.721429983400026009e-01,1.096749999999999972e+02,3.373080380008753565e+01,-3.681094823078667755e-01,1.281540940159037745e-01,1.293000000000000114e+02,2.912202774533394134e+01,-3.001107285143818637e-01,8.537643065286820709e-02
1.146499999999999986e+01,2.175091952079267976e+00,-9.004644669703196769e-01,1.955714853141037740e-02,5.776999999999999602e+01,1.530697880053408966e+01,-5.884698908127095063e-01,7.469897903957022078e-02,1.478649999999999807e+02,1.218938164961619108e+01,-2.443882163914875005e-01,3.009089608808263039e-02,9.887999999999999545e+01,3.456924355550754058e+01,-4.060044266485468567e-01,1.219570839807282842e-01,1.036749999999999972e+02,5.419509779491130530e+01,-4.183399492820423227e-01,2.164570424519370040e-01,1.146550000000000153e+02,2.953185102562994047e+01,-3.450109189397453369e-01,9.700567457734972365e-02
1.143500000000000050e+01,2.189183637797432969e+00,-9.007587607261786644e-01,1.965837106279984259e-02,5.610499999999999687e+01,1.883538491775519930e+01,-5.990732968509577816e-01,7.852999325888339321e-02,1.437899999999999920e+02,1.197611790189125003e+01,-2.547463701631501598e-01,2.997913277917249597e-02,1.045250000000000057e+02,4.213546754220249824e+01,-3.992586600096801330e-01,1.840683981973271766e-01,9.838000000000000966e+01,4.083624125700111307e+01,-4.197479952428951333e-01,1.963085975425566676e-01,1.294000000000000057e+02,3.779802243504281734e+01,-3.074213019245742862e-01,1.158468123819729606e-01
1.130999999999999872e+01,1.967206140698020800e+00,-9.018325686292703036e-01,1.771146852215756823e-02,5.816000000000000369e+01,1.944714374914732957e+01,-5.887651003099637625e-01,8.439329528238685707e-02,1.459800000000000182e+02,1.029449367380446034e+01,-2.481607155596255720e-01,2.551483878667539298e-02,1.000150000000000006e+02,4.449066784169461641e+01,-4.151299197369630045e-01,1.726649755118438989e-01,1.037199999999999847e+02,3.923982161019593917e+01,-4.010295380632757367e-01,1.829352998244685169e-01,1.392299999999999898e+02,3.590998607629916961e+01,-2.782464922317952061e-01,1.114572962142359458e-01
1.141500000000000092e+01,2.067855169009666927e+00,-9.008954947349950837e-01,1.856946200905947031e-02,5.812000000000000455e+01,1.780973329390420545e+01,-5.887663347113374357e-01,8.339281716202594230e-02,1.451350000000000193e+02,9.990771992193597129e+00,-2.509416660463452686e-01,2.453982996677544007e-02,1.153399999999999892e+02,4.362918060197785053e+01,-3.581598418217072366e-01,1.473111542334843982e-01,9.292499999999998295e+01,3.584533616804284151e+01,-4.362648057545974178e-01,1.477715299865991760e-01,1.395000000000000284e+02,2.817985095773219228e+01,-2.719890761317955707e-01,7.622600737325743725e-02
1.147499999999999964e+01,2.018198454067389402e+00,-9.003503031024354675e-01,1.811976433179470977e-02,5.902499999999999858e+01,1.939850831894040084e+01,-5.850007586817672633e-01,8.088379651756479050e-02,1.429199999999999875e+02,4.904548908921186445e+00,-2.565763678061235842e-01,1.420774887066179534e-02,9.752000000000001023e+01,4.693284670675751613e+01,-4.355480978183862706e-01,2.067630369252592970e-01,1.151500000000000057e+02,2.912862852933519164e+01,-3.493844137181894016e-01,9.956448548252186392e-02,1.399350000000000023e+02,1.698748142015172391e+01,-2.637422008255179695e-01,4.405018350873940447e-02
1.141499999999999915e+01,2.101196087946101354e+00,-9.009015903723328611e-01,1.889298631712206175e-02,6.110999999999999943e+01,2.086149323514498377e+01,-5.750220955737764816e-01,8.080722378080783252e-02,1.468699999999999761e+02,8.572811674124189096e+00,-2.458656638954244134e-01,2.014926878369113772e-02,1.043750000000000000e+02,3.640183546196537634e+01,-3.900695478264579741e-01,1.480921556177688114e-01,1.055699999999999790e+02,3.743342891053396926e+01,-3.869849114812491941e-01,1.503655069556615320e-01,1.192549999999999955e+02,2.886124087768923019e+01,-3.292586453832478943e-01,9.045669403330207359e-02
1.146499999999999986e+01,1.876439447464266053e+00,-9.004226182890795460e-01,1.686429943470366122e-02,6.319500000000000739e+01,2.145073949774226563e+01,-5.692890260320591089e-01,8.722624808341369884e-02,1.472950000000000159e+02,9.179690898935543686e+00,-2.449458664271945418e-01,2.198428523301892284e-02,9.351500000000000057e+01,5.021563028579846844e+01,-4.554791406619012051e-01,2.264356686715053302e-01,1.033499999999999943e+02,3.901576604399816262e+01,-4.010878460984378391e-01,1.921763435751177029e-01,1.292900000000000205e+02,2.714273199219267596e+01,-2.967583923345257224e-01,7.720929713215145263e-02
1.155499999999999972e+01,2.085959012061358919e+00,-8.996665949993472022e-01,1.872283910121155456e-02,6.646000000000000796e+01,2.436053981339494001e+01,-5.515231048082351872e-01,9.636173136626093039e-02,1.540799999999999841e+02,9.703999175597656901e+00,-2.297022679217343710e-01,2.378348323415494653e-02,1.140799999999999983e+02,5.764068962113481831e+01,-3.919951564267427080e-01,2.408008340614840037e-01,1.122399999999999807e+02,3.919159858949364406e+01,-3.684530431151799013e-01,1.729219632314537847e-01,1.412099999999999795e+02,2.807705290802437403e+01,-2.648600453342782046e-01,7.290090795120192368e-02
1.163999999999999879e+01,2.192578390844897918e+00,-8.989150526467222235e-01,1.964216575025627687e-02,6.578000000000000114e+01,2.286372891721733325e+01,-5.566961706306561286e-01,9.091912772577058488e-02,1.456250000000000000e+02,1.014907015445257521e+01,-2.487821096447445368e-01,2.431793525787445329e-02,1.020849999999999937e+02,4.509499445614779489e+01,-4.080394241633122365e-01,1.745466233469932238e-01,1.283950000000000102e+02,2.019018883022147293e+01,-2.964587336995814226e-01,6.080597850761281647e-02,1.347400000000000091e+02,2.281403953709206789e+01,-2.816269905253199757e-01,6.773350654054306752e-02
1.170500000000000007e+01,2.109674145454695449e+00,-8.982953004131271069e-01,1.894845272894654653e-02,6.712000000000000455e+01,2.579691066775244579e+01,-5.532859087139989640e-01,1.017528512217445863e-01,1.505699999999999932e+02,7.915686956922943551e+00,-2.384732481663640047e-01,2.016765784367273093e-02,1.280900000000000034e+02,3.564579077534961726e+01,-3.097993995367348541e-01,1.159208108395765324e-01,1.323399999999999750e+02,2.691882984083817831e+01,-2.877264585152051191e-01,8.662739857238999086e-02,1.197050000000000125e+02,1.850427585721743284e+01,-3.208272019854222501e-01,6.435530989307906846e-02
1.169999999999999929e+01,2.300869400900450668e+00,-8.983719639309351024e-01,2.067053781199899160e-02,6.870499999999999829e+01,2.643905680995447938e+01,-5.439319908297726158e-01,9.731769834804120112e-02,1.518449999999999704e+02,9.167427392676744446e+00,-2.332958595074430264e-01,2.207440056690963825e-02,1.438400000000000034e+02,1.415826260527752822e+01,-2.554067042626808060e-01,3.995160276075582217e-02,1.463449999999999704e+02,1.906987742488136561e+01,-2.509060073335008800e-01,4.862680203266515899e-02,1.370049999999999955e+02,1.864551487623766235e+01,-2.738891659744451812e-01,5.174334516569071424e-02
1.192000000000000171e+01,2.279714894455006302e+00,-8.964065039510893396e-01,2.043226536529585066e-02,7.502500000000000568e+01,2.803628229633878988e+01,-5.221342715238168619e-01,1.024581138976797395e-01,1.498300000000000125e+02,1.018334915437941746e+01,-2.398184625730431507e-01,2.434320706004261536e-02,1.153799999999999955e+02,3.124068821264986084e+01,-3.411183879995925983e-01,9.798449481470193623e-02,1.474599999999999795e+02,2.106247611274610065e+01,-2.479085321482616400e-01,4.867668094466972434e-02,1.435400000000000205e+02,2.331892793419114085e+01,-2.566614722900416035e-01,6.057898193157602862e-02
1.189000000000000057e+01,2.412032338091676831e+00,-8.966902011638346881e-01,2.160949296248129009e-02,7.098499999999999943e+01,2.110867179620736067e+01,-5.333210475052677646e-01,7.613388714793691003e-02,1.503000000000000114e+02,6.396874236687788873e+00,-2.382462764910320274e-01,1.535340450675658566e-02,1.281500000000000057e+02,3.252273051267374626e+01,-3.049727578485653678e-01,1.035327055668591456e-01,1.505500000000000114e+02,2.552538932122289950e+01,-2.418934111460635528e-01,6.488465457259975921e-02,1.390450000000000159e+02,3.116190342389245060e+01,-2.735091011217877233e-01,9.174289884230604764e-02
1.212500000000000178e+01,2.423040445390873376e+00,-8.946065862554792858e-01,2.165728346072697680e-02,7.117499999999999716e+01,2.136181464670077901e+01,-5.284712847400280245e-01,8.621492447968343020e-02,1.533100000000000023e+02,7.161766541852644608e+00,-2.315850461338146427e-01,1.657241464730865518e-02,1.419350000000000023e+02,2.544235690733073341e+01,-2.619697625959194198e-01,6.503659233672387519e-02,1.525649999999999977e+02,2.264990121391261368e+01,-2.374527251173614295e-01,5.354809113296683798e-02,1.486049999999999898e+02,2.065907125211586148e+01,-2.435512263310976588e-01,5.202795486262255104e-02
1.221499999999999986e+01,2.484356053386872709e+00,-8.938125587935266125e-01,2.218420990953093308e-02,7.882499999999998863e+01,2.741272742723715439e+01,-5.061478129651624247e-01,1.010781390576762639e-01,1.552600000000000193e+02,8.687485251786043250e+00,-2.255999345926929800e-01,2.074471220258775755e-02,1.337400000000000091e+02,2.692869101905995066e+01,-2.830219557874263381e-01,7.613355052969873749e-02,1.438100000000000023e+02,3.077816433772488480e+01,-2.621758091754378683e-01,8.312694646744292482e-02,1.451599999999999682e+02,2.145368033694918353e+01,-2.530487627242012372e-01,5.803692196193385028e-02
1.260999999999999943e+01,2.957769429823764895e+00,-8.904379796648230760e-01,2.621775103628831011e-02,8.464000000000001478e+01,3.630581082967297846e+01,-4.838031780504367108e-01,1.196653994737511967e-01,1.525350000000000250e+02,9.427938533953220457e+00,-2.336231438025521412e-01,2.296506198630142784e-02,1.411850000000000023e+02,1.891117460656529659e+01,-2.616544732649204175e-01,4.784267579309536139e-02,1.413100000000000023e+02,3.002749406793713405e+01,-2.679828381835150930e-01,7.841909031670192542e-02,1.334850000000000136e+02,3.070066000919198856e+01,-2.867223279006129166e-01,9.142751532466751596e-02
1.276500000000000057e+01,3.476711808591560260e+00,-8.891531908836804998e-01,3.056238186275636592e-02,8.033500000000000796e+01,2.769724760693740606e+01,-5.007525966482437862e-01,9.721963717071573086e-02,1.543700000000000045e+02,6.259760378800451441e+00,-2.282629372059484241e-01,1.441530606030825071e-02,1.427250000000000227e+02,9.784816043237601235e+00,-2.544423090523265096e-01,2.636543539011947795e-02,1.457249999999999943e+02,2.813446507399776308e+01,-2.540787391550944907e-01,7.662546962487029600e-02,1.411500000000000057e+02,2.415157344770729253e+01,-2.626269295395767256e-01,6.435404168373728973e-02
1.308999999999999986e+01,3.612741341419282826e+00,-8.863650342823031769e-01,3.158042676624397971e-02,8.020000000000000284e+01,2.455242350563381848e+01,-4.952233624752119256e-01,8.668112262790783618e-02,1.535900000000000034e+02,5.844689897676353496e+00,-2.295407237093377850e-01,1.433366269442527818e-02,1.404050000000000011e+02,2.350370662257338594e+01,-2.648410556268425142e-01,6.519616720179419178e-02,1.524749999999999943e+02,2.022474041860612104e+01,-2.350245268248078445e-01,4.890588340230850317e-02,1.414350000000000023e+02,1.970966831278497366e+01,-2.618924209015088822e-01,5.280942045548807362e-02
1.308999999999999986e+01,3.458887104257668543e+00,-8.864960788246445400e-01,3.043000869993102084e-02,8.226000000000000512e+01,2.799009467651011462e+01,-4.861751655800199967e-01,9.892109916998034769e-02,1.544900000000000091e+02,1.143699698347428928e+01,-2.275326781539915577e-01,2.553792369073692309e-02,1.343600000000000136e+02,2.278115229745853298e+01,-2.808231278007279341e-01,6.484828009716409047e-02,1.521049999999999898e+02,2.556405141991385932e+01,-2.381548508349604631e-01,6.307425113622183721e-02,1.458199999999999932e+02,1.896701347076022870e+01,-2.489668741265301244e-01,4.818130801683412345e-02
1.333000000000000185e+01,3.660273213846201301e+00,-8.842970007954459311e-01,3.193484719664864413e-02,8.713500000000001933e+01,2.951843534132525448e+01,-4.734976828260702431e-01,9.995768329890099280e-02,1.486949999999999932e+02,1.046655267984640858e+01,-2.413227286847596242e-01,2.456860695424640736e-02,1.435550000000000068e+02,2.253494453066170777e+01,-2.577019608937494155e-01,5.927999782951164087e-02,1.486999999999999886e+02,2.553136306584511672e+01,-2.465175186700971355e-01,6.533201299598351275e-02,1.448499999999999659e+02,2.002852965147466691e+01,-2.521816933123209870e-01,5.124917872943782898e-02
1.332499999999999929e+01,3.604597758419099574e+00,-8.843443370172441309e-01,3.155773933777309553e-02,8.981499999999999773e+01,2.981336990345103644e+01,-4.598035945683203174e-01,1.016806857458059932e-01,1.540649999999999977e+02,8.166243016222331619e+00,-2.286096367986506783e-01,1.790828556496347479e-02,1.500949999999999989e+02,2.984813603895559098e+01,-2.463553511856249045e-01,8.782965315261415107e-02,1.510499999999999829e+02,2.205513545639654538e+01,-2.375476279588731310e-01,4.894792246491511817e-02,1.448149999999999977e+02,2.197343907994376266e+01,-2.523779882182916046e-01,5.923458158173260796e-02
1.385999999999999943e+01,3.572450139610069186e+00,-8.797260686473016289e-01,3.113403904975567404e-02,9.037500000000001421e+01,2.975158189071633430e+01,-4.567376354487654444e-01,1.036940908875987333e-01,1.598900000000000432e+02,8.483654872753849219e+00,-2.165775377689173331e-01,1.921500519926679779e-02,1.345149999999999864e+02,2.861220936942829596e+01,-2.822776089622580642e-01,7.555227541177875206e-02,1.417599999999999909e+02,2.138727191579141262e+01,-2.604228645053130453e-01,5.510120174351169214e-02,1.483500000000000227e+02,2.418510905495362451e+01,-2.457260491586818196e-01,5.991183796809721601e-02
1.421499999999999986e+01,4.288883887446710119e+00,-8.766769313627917892e-01,3.696310930088609475e-02,9.347500000000000853e+01,3.134804020987595763e+01,-4.457691668060449475e-01,1.077353064700043161e-01,1.605850000000000080e+02,8.808690311277832308e+00,-2.151304100142014675e-01,1.990629177972025668e-02,1.325600000000000023e+02,4.097765732688973372e+01,-3.000248732982030986e-01,1.246793897018045466e-01,1.449350000000000307e+02,1.890853048229819322e+01,-2.521660791645129462e-01,4.740343903901835659e-02,1.524150000000000205e+02,2.210859617886219652e+01,-2.346493470693236105e-01,5.707535670442583087e-02
