3.079408207442611151e-02,3.039286256767809863e-02,1.721302434802055026e-02,1.408885802084114316e-03,1.217953961429884581e-02,3.460725012444890725e-01
3.113447668030858845e-02,3.068167106248438289e-02,1.687152553582564260e-02,1.379226259014103674e-03,1.294236755027668509e-02,3.357373960525728562e-01
3.060529046691953803e-02,3.020270318258553438e-02,1.604298113146796628e-02,1.336452784307766645e-03,1.149834538693539875e-02,2.217875878186896244e-01
3.054999446496368259e-02,3.002280693966894939e-02,1.545403290307149381e-02,1.308906699123327027e-03,1.191509667434729677e-02,2.342081507598050560e-01
3.099143711850047000e-02,3.025574001483619102e-02,1.516944039613008464e-02,1.311754049092996857e-03,1.110795486427377729e-02,2.677372427308001290e-01
3.065374189522116974e-02,2.971835672855376725e-02,1.450689567485824102e-02,1.288301751483231705e-03,1.154871558421291348e-02,2.844971795007585902e-01
3.060044743120670513e-02,2.950701704714447232e-02,1.392903116764500696e-02,1.281119487248361284e-03,1.143212215451057910e-02,2.097888884157873279e-01
3.098827138543129231e-02,2.975273279938846910e-02,1.365890774177387634e-02,1.307956336240749962e-03,1.232181603496428426e-02,1.744560134457424083e-01
3.065736897289753071e-02,2.920038756914437178e-02,1.313043422531336504e-02,1.305540513712912703e-03,1.251155623351223913e-02,1.301026062713936116e-01
3.058601579163223658e-02,2.895693962462246931e-02,1.263869858812540457e-02,1.322786978562362275e-03,1.246133511071093394e-02,1.420778201613575320e-01
3.101830757223069529e-02,2.917475809343159088e-02,1.241483638295903628e-02,1.371759356698021336e-03,1.155133474210742750e-02,1.715416602697223403e-01
3.046300103887915681e-02,2.893043557647615588e-02,1.184324293630197554e-02,1.397009290813002857e-03,1.064953213091939660e-02,2.083292944496497046e-01
3.041832288261502731e-02,2.859851680696010034e-02,1.144605498760938554e-02,1.426859747734852057e-03,1.017923033738043007e-02,2.078763307072222788e-01
3.079393221996725230e-02,2.899002599995583254e-02,1.124168372247368042e-02,1.495942293258849601e-03,1.004946939006913335e-02,1.924476290377788168e-01
3.052917994093149595e-02,2.848938134033232594e-02,1.075184304732829284e-02,1.536992056935560045e-03,9.765623455750754162e-03,2.155428194161504718e-01
3.041809124406427006e-02,2.820247042458504799e-02,1.038113980321213672e-02,1.585676471295300802e-03,9.809282361529768693e-03,2.624553195200860500e-01
3.081232871860265995e-02,2.858508800156415314e-02,1.020842942874878798e-02,1.665309141098987328e-03,9.982194859767333506e-03,3.796024875622242556e-01
3.049887550063431346e-02,2.807268580421805673e-02,9.814226990565656089e-03,1.699555413506459488e-03,9.870799421332775506e-03,4.518227954022585591e-01
3.037719617132097344e-02,2.789997606538236613e-02,9.452554828021677430e-03,1.759736013482324658e-03,9.853747572633436702e-03,4.437999837379901780e-01
3.078331769909709720e-02,2.820562040898948880e-02,9.331395593471826511e-03,1.844872884103096727e-03,9.994437395944261865e-03,3.483040804881601948e-01
3.026858028024434488e-02,2.778661075048148230e-02,8.940973604330793370e-03,1.883890316821635160e-03,9.993005784344857409e-03,2.886934037506579953e-01
3.040303552988916566e-02,2.746514964848757040e-02,8.652313071070238254e-03,1.941749905818141841e-03,1.016151583986356875e-02,3.381638424424454614e-01
3.074150789063424122e-02,2.777324831113219331e-02,8.528071839828043829e-03,2.031273918400984708e-03,1.057065344939474121e-02,3.843039581459015142e-01
3.021834381390363020e-02,2.741489994805306266e-02,8.153158994391561040e-03,2.076873771438840673e-03,1.059800883173011264e-02,3.962737819366157210e-01
3.017005160450935211e-02,2.727875757496803916e-02,7.887704886961728612e-03,2.123581922205631124e-03,1.069794474926311426e-02,2.732370539940893739e-01
3.060448437463492155e-02,2.755078269168734217e-02,7.776317029492929404e-03,2.208862152183427990e-03,1.087430154089815901e-02,2.222212237212806973e-01
3.027681873179971506e-02,2.707310857716948085e-02,7.470231347251683925e-03,2.232062832335941424e-03,1.070719274692237544e-02,2.365638149203733165e-01
3.021818370558322295e-02,2.693294438067823579e-02,7.212751624174415163e-03,2.271716453251428590e-03,1.078555706015322385e-02,2.752425357233733161e-01
3.060580088291316864e-02,2.720689301844685798e-02,7.106506339041515630e-03,2.348419037589337920e-03,1.102499878965318252e-02,3.047459792997687655e-01
3.027769445907323859e-02,2.673595173284411611e-02,6.860694695496933129e-03,2.356877812417223616e-03,1.093836659681983285e-02,2.351371148275211154e-01
3.020637926645576912e-02,2.653494474943727394e-02,6.635369127616285931e-03,2.387830884836148436e-03,1.098832961521111276e-02,2.000222179898993036e-01
3.063570800703018654e-02,2.679122037254274072e-02,6.547472741222010346e-03,2.455704786407295580e-03,1.121583809144794872e-02,1.431310578808188683e-01
3.009202102664858616e-02,2.656401169952005148e-02,6.273971729679033056e-03,2.466298238141462727e-03,1.109835308743640711e-02,1.257937234733253751e-01
3.004561313427985339e-02,2.628906629048287716e-02,6.080658962018788485e-03,2.477304554195142953e-03,1.117526680463925073e-02,1.417468858789652508e-01
3.042588206939398840e-02,2.668416358530521088e-02,5.994451756123453379e-03,2.541187941387760586e-03,1.141574841691181050e-02,1.827644864004105141e-01
3.015958372969180373e-02,2.625151982065290074e-02,5.758954859338701049e-03,2.547198069514707442e-03,1.129074063966982108e-02,2.422233267966658055e-01
3.004608830437063838e-02,2.602745243813842091e-02,5.580108532449230829e-03,2.557515033404342449e-03,1.137509522610343979e-02,2.719954647123813407e-01
3.044494388159364393e-02,2.639886887278407659e-02,5.505583803169429927e-03,2.611337242997251694e-03,1.161090863985009616e-02,2.853153901919722735e-01
3.013667900580913050e-02,2.593221303075551876e-02,5.312878482509404005e-03,2.590713927638717273e-03,1.157668874016963209e-02,2.575082358624786183e-01
3.001333010848612065e-02,2.578102527651935857e-02,5.135888272197916896e-03,2.602611515321769098e-03,1.169993442017585109e-02,1.983080783067271147e-01
3.041562846861779398e-02,2.609355811495333438e-02,5.087804434588178402e-03,2.648704560706391896e-03,1.201452732319012277e-02,1.965888810623437344e-01
2.990506064612418261e-02,2.571334652602672716e-02,4.892376192146912460e-03,2.627859945932868677e-03,1.202166205737739864e-02,1.903503063134848738e-01
3.003917112015188143e-02,2.544749980792402819e-02,4.750799102475867196e-03,2.634323814418167067e-03,1.212542409659363336e-02,2.446178907994180363e-01
3.037555637303739758e-02,2.574343266896903654e-02,4.696763222455046204e-03,2.682585099246352807e-03,1.233628713875077783e-02,3.277269413229078054e-01
2.985802892595529334e-02,2.543975023552775758e-02,4.505680619622579562e-03,2.671846454031765600e-03,1.202243312494829554e-02,3.630207205470651344e-01
2.981612735893577476e-02,2.531596665270626628e-02,4.374934706720523710e-03,2.667798527400009386e-03,1.190196095849387417e-02,3.497657934483140996e-01
3.024371741805225236e-02,2.558630812447518221e-02,4.327177827944978829e-03,2.715176125639118167e-03,1.196663907030597399e-02,3.541048909351229845e-01
2.992532256990670936e-02,2.514466707594692485e-02,4.171252782689408370e-03,2.690424410393461689e-03,1.175430342787876954e-02,3.098008893569931255e-01
2.986172651872038772e-02,2.503182454034685867e-02,4.043068294995464176e-03,2.687781080603599514e-03,1.172958937590010478e-02,3.318596599996089802e-01
3.024883365724235704e-02,2.530026311054826144e-02,3.998389505431987692e-03,2.732094672392122465e-03,1.182459243922494296e-02,3.158192895911633991e-01
2.992339234333485365e-02,2.487262650392949373e-02,3.874281093012541498e-03,2.700510550057515745e-03,1.161862570093944586e-02,2.705577399954199325e-01
2.985196162946521931e-02,2.469414884224533507e-02,3.762528137885965459e-03,2.699125272920355288e-03,1.158622791641391800e-02,2.992867751419544531e-01
3.027835931163281452e-02,2.494940039701759940e-02,3.727329447865486596e-03,2.742378482944331404e-03,1.175676957122050344e-02,2.852139829844236307e-01
2.974555136635900071e-02,2.472950855270027865e-02,3.585057519958354585e-03,2.723783059045672451e-03,1.153880878351628940e-02,2.773304804414510882e-01
2.969737293198704969e-02,2.448395085521042416e-02,3.487734636873938282e-03,2.710661681485362993e-03,1.153065077960491180e-02,3.530791084747761932e-01
3.008152116555719985e-02,2.486092929728329209e-02,3.452724869712255670e-03,2.756156435934826489e-03,1.166735120234079631e-02,4.186913692671804799e-01
2.981403995770961005e-02,2.446290392894297921e-02,3.332705519860610331e-03,2.742347021703607675e-03,1.142292074277065708e-02,3.473930117394774530e-01
2.969831243157386447e-02,2.427395083010196880e-02,3.244687091209925468e-03,2.734594203066080791e-03,1.141525151440873562e-02,2.460509239695966577e-01
3.010108193382620562e-02,2.462223291397094838e-02,3.215224361047148809e-03,2.775591348763555358e-03,1.154218184412457091e-02,2.672648530825972313e-01
2.979745790362357469e-02,2.418337312992662261e-02,3.118212857516482282e-03,2.738853244227357382e-03,1.141426697256974800e-02,2.480171620566398172e-01
2.967283278238028177e-02,2.404165392275899732e-02,3.029382163658738639e-03,2.739704778068698804e-03,1.144711801549419712e-02,1.951854027062654429e-01
3.007150309626013124e-02,2.433901376090943230e-02,3.015710161416791830e-03,2.776000557933003005e-03,1.167281942209228915e-02,1.497496430575847581e-01
2.956482936162501546e-02,2.398765157908201023e-02,2.915103224222548566e-03,2.743420648621395629e-03,1.162445618305355324e-02,1.292236448358744239e-01
2.969841800630092926e-02,2.375145104248076872e-02,2.846294629271142219e-03,2.742945535574108171e-03,1.175276322173885932e-02,1.416361222974956147e-01
3.003262408543377893e-02,2.402824717573821822e-02,2.828270566533319739e-03,2.784211999969556789e-03,1.208943868638016374e-02,1.947638963349163366e-01
2.952040614094584778e-02,2.375469360966234872e-02,2.728577244561165849e-03,2.765529841999523133e-03,1.200735793681815405e-02,2.919686637353152148e-01
2.948436076287180158e-02,2.363325760234147657e-02,2.665583857451565928e-03,2.755045374506153322e-03,1.217782431864179553e-02,4.153791327774524200e-01
2.990522805135696974e-02,2.389150229282676827e-02,2.651802832842804249e-03,2.798846359946764902e-03,1.247267613653093611e-02,4.435210265871137314e-01
2.959543539211154789e-02,2.347779861651360517e-02,2.572021235828287310e-03,2.768579251132905449e-03,1.228102589957415919e-02,3.787120242044330065e-01
2.952727022580802288e-02,2.337636570911854478e-02,2.509038707648869517e-03,2.760609185788780433e-03,1.215142674394883299e-02,3.138446198357268679e-01
2.991357996594160712e-02,2.362950746435672073e-02,2.496900966507382188e-03,2.801657412783243283e-03,1.214080411940813252e-02,1.951369264908135170e-01
2.959072919096798066e-02,2.323216481599957306e-02,2.435174623678904547e-03,2.763846514280885163e-03,1.187311043264344460e-02,1.392291491292417249e-01
2.951906357426196253e-02,2.306859210133552565e-02,2.380848522589076258e-03,2.758141811355017438e-03,1.183907170780002828e-02,1.164772104658186452e-01
2.994258656632155582e-02,2.331144260708242766e-02,2.374320903618353830e-03,2.798255112720653484e-03,1.197078272118233186e-02,1.074141826340928585e-01
2.942001169081777737e-02,2.309835983905941109e-02,2.298966340313199873e-03,2.774666869081557439e-03,1.165535314125008826e-02,1.150720534427091407e-01
2.937006514519453423e-02,2.287233690731227398e-02,2.251881803676951659e-03,2.758645435096695759e-03,1.158274252433329557e-02,1.455213708989322174e-01
2.975738240405916696e-02,2.322528670076280666e-02,2.245063266309444382e-03,2.800513700349256587e-03,1.168885183171369108e-02,2.092199713550507989e-01
2.948909061960875919e-02,2.285307354293763388e-02,2.182783114840277251e-03,2.782590138376690898e-03,1.143181234598159880e-02,2.882009233999996978e-01
2.937128322198986896e-02,2.268527296837419271e-02,2.141341695969458444e-03,2.770707675954327091e-03,1.141376000712625641e-02,3.136220407392829590e-01
2.977730756159871484e-02,2.300970908720046532e-02,2.137057429063134346e-03,2.808692064136266830e-03,1.150402886210940764e-02,3.287065075151622273e-01
2.947788130957633077e-02,2.259556421078741384e-02,2.088141604035627028e-03,2.768084791023284284e-03,1.132701855967752601e-02,2.848687801091000504e-01
2.935236064251511845e-02,2.245951442979276375e-02,2.043915714893955547e-03,2.765429831342771337e-03,1.129083555191755066e-02,2.243581022974103223e-01
2.974757205229253132e-02,2.273787709884345781e-02,2.049707261030562187e-03,2.798863852513022808e-03,1.143022886128164731e-02,2.810996093507856508e-01
2.924458525609224813e-02,2.241259929724037647e-02,1.996677728311624204e-03,2.762844376848079195e-03,1.129486362100578720e-02,3.418961796816438747e-01
2.937748135067522193e-02,2.219391359481960591e-02,1.964512374834157492e-03,2.759892057511024489e-03,1.132396813598461442e-02,4.431588981952518935e-01
2.970947357825935026e-02,2.245241330470889446e-02,1.966650704853236450e-03,2.798575313063337601e-03,1.155268996022641714e-02,4.046626739017665786e-01
2.920231644529849152e-02,2.220116795506328622e-02,1.912019556621089760e-03,2.777229035855270992e-03,1.136023386148735971e-02,3.372193860169500068e-01
2.917158640455454546e-02,2.208098010625689916e-02,1.882687257893848930e-03,2.764284314471296758e-03,1.143221189500763860e-02,3.084446813352406114e-01
2.958588934969156800e-02,2.232529798056930026e-02,1.887293841282371848e-03,2.806498493882827149e-03,1.167548008612357031e-02,2.978622423857450463e-01
2.928412815090268920e-02,2.193692224100231986e-02,1.845188075967598958e-03,2.774746022187172916e-03,1.158083229907788322e-02,2.176437266264110715e-01
2.921172238886356534e-02,2.184142569079995308e-02,1.814384718891233483e-03,2.765000261715613687e-03,1.165352959302254007e-02,2.613765679858625068e-01
2.959704575128853030e-02,2.207806057762354626e-02,1.819261813070625119e-03,2.804693324724212393e-03,1.188353972276672867e-02,2.853280240995809125e-01
2.927674449514597321e-02,2.170672321226447404e-02,1.788103580474853602e-03,2.765221931040286966e-03,1.183498795377090421e-02,2.935500963358207982e-01
2.920469434931874386e-02,2.155512484256177919e-02,1.761538051941898041e-03,2.758520662900991894e-03,1.194251804030500332e-02,2.505282078124583256e-01
2.962543978355824947e-02,2.178376764524727824e-02,1.770033601496834395e-03,2.797996706212870811e-03,1.224993891431950047e-02,2.319934545876457810e-01
2.911256009247153997e-02,2.157874593045562561e-02,1.727011149632744214e-03,2.773522854549810308e-03,1.212408734951168562e-02,2.737299919640645562e-01
2.906083065550774808e-02,2.136835033074021423e-02,1.704637559887487667e-03,2.757911179796792948e-03,1.211712856194935642e-02,2.497464782092720381e-01
2.945069417357444944e-02,2.169694861397147151e-02,1.712348999571986635e-03,2.799128809128887709e-03,1.219331381493247990e-02,1.662546370923519423e-01
2.918192634359002141e-02,2.134847954381257490e-02,1.677143521083053522e-03,2.780741651076823300e-03,1.184819202986545951e-02,1.726019600965083001e-01
2.906212735921144888e-02,2.119570283684879541e-02,1.657983534969389343e-03,2.768941157846710986e-03,1.178447645390406397e-02,1.921952446643263035e-01
2.947081826161592616e-02,2.149770599324256001e-02,1.666716890758834693e-03,2.806796319782734004e-03,1.185565211111679583e-02,2.663472162000834476e-01
2.917520601302385150e-02,2.110790284350514551e-02,1.640304510365240501e-03,2.766036867978983321e-03,1.159334395662881337e-02,3.852114306483417350e-01
2.904913365375250134e-02,2.097682932391762428e-02,1.617123300675302839e-03,2.763436175300739393e-03,1.143748912843875476e-02,4.759733139537274949e-01
2.944106699898838692e-02,2.123654799070209126e-02,1.632928344770334314e-03,2.797102098120376069e-03,1.145547753549180925e-02,5.127275423007084942e-01
2.894159634131938247e-02,2.093539231922477220e-02,1.602002945146523485e-03,2.761354453978128679e-03,1.124793518567457698e-02,3.502233299706131175e-01
2.907365412451327208e-02,2.072952539660036578e-02,1.586847365251742217e-03,2.758661828120238975e-03,1.121748939040117035e-02,2.425127303460613004e-01
2.940339223016053688e-02,2.097115526441484940e-02,1.599339374515693817e-03,2.797643052181229655e-03,1.138886075466871359e-02,1.479825295833870347e-01
2.890109067782759694e-02,2.073943599127232862e-02,1.565220812044571972e-03,2.776518339524045552e-03,1.115236338344402674e-02,1.100751586677506388e-01
2.887514208909123734e-02,2.062121501658111672e-02,1.551295819808728993e-03,2.763483393937349493e-03,1.117664676625281482e-02,9.789398948661984234e-02
2.928306172601878934e-02,2.085155243985355178e-02,1.564989573962520444e-03,2.806082246243022174e-03,1.137726691435090969e-02,9.330013514496385274e-02
2.898879778571427160e-02,2.048723009880632287e-02,1.540246686199679867e-03,2.774759644526056997e-03,1.125776346656493995e-02,9.376968672964722251e-02
2.891242716927081707e-02,2.039570013061165962e-02,1.524113726627547311e-03,2.764951080898754143e-03,1.130320514086633962e-02,1.090844787983223929e-01
2.929660359397530042e-02,2.061652045231313068e-02,1.537136388942599409e-03,2.804810634115710490e-03,1.145829821238294327e-02,1.493978361925110687e-01
2.897883248049765853e-02,2.026923595229163794e-02,1.519687641120981425e-03,2.765289477538317251e-03,1.129595962818711816e-02,2.118222647765651556e-01
2.890633158851415099e-02,2.012831500731408763e-02,1.505438657186459767e-03,2.758552110753953370e-03,1.127596521051600457e-02,2.919904626253992386e-01
2.932430834975093339e-02,2.034276679158210713e-02,1.521138092502951700e-03,2.798372357501648002e-03,1.145307922735810426e-02,3.148446021322161004e-01
2.882064505945891586e-02,2.014663546578958700e-02,1.492543427448254131e-03,2.773869247175752943e-03,1.128798075136728737e-02,3.100152831338346404e-01
2.876716164872050036e-02,1.995007976423949017e-02,1.481496270280331434e-03,2.758833140251226897e-03,1.136106116231530919e-02,2.833250063518061856e-01
2.915899418294429224e-02,2.025523353600874876e-02,1.496070472348947017e-03,2.800033162930049176e-03,1.161746042896993555e-02,2.403178679291158859e-01
2.889005640987307028e-02,1.992926798993721951e-02,1.472532369079999773e-03,2.781568330246955538e-03,1.151697350898757584e-02,2.326287605194375385e-01
2.876835848204791282e-02,1.978872121311724477e-02,1.463245392951648387e-03,2.769880800042301243e-03,1.169384485692717170e-02,3.036579419113695222e-01
2.917915672529488441e-02,2.006968229776248322e-02,1.478153824282344483e-03,2.807748678606003089e-03,1.201844422961585376e-02,4.368792010936887182e-01
2.888703383039683409e-02,1.970373922260477972e-02,1.461454524833243323e-03,2.766926008043810691e-03,1.202378315501846130e-02,5.371771302213892429e-01
2.876072138082236274e-02,1.957771834917366657e-02,1.447506702097598689e-03,2.764244304853491312e-03,1.213750798138790027e-02,4.538640898931770584e-01
2.914954093284904957e-02,1.981971152825280982e-02,1.467961248999927280e-03,2.798012768034823135e-03,1.230398761341348381e-02,3.656788315810263201e-01
2.865345839876681788e-02,1.954077743459493172e-02,1.446517777803819644e-03,2.762304874486289953e-03,1.203672506264410851e-02,2.414055676478892298e-01
2.878452905453742286e-02,1.934590446064248653e-02,1.438614940561819787e-03,2.759628377389162536e-03,1.180266516399569934e-02,1.838286932092160209e-01
2.911201486364006774e-02,1.957172394962981149e-02,1.456074285670183599e-03,2.798716557445004357e-03,1.174606898915954087e-02,1.523128690477460745e-01
2.861443659756331831e-02,1.935788212809711611e-02,1.430542385787703140e-03,2.777598474640399946e-03,1.136371879256330500e-02,1.672247132426127603e-01
2.859272211324423441e-02,1.924245750298723273e-02,1.423100400716066508e-03,2.764251141925342693e-03,1.126597844180650919e-02,2.122933288151398479e-01
2.899446422699838988e-02,1.945905454223975650e-02,1.440960200852714696e-03,2.807041233172640187e-03,1.132375090499408536e-02,2.806779590249061651e-01
2.870720414444804039e-02,1.911774929147213795e-02,1.423739351448603113e-03,2.775936513789929554e-03,1.107807059073820898e-02,2.626914714649319915e-01
2.862716070376336575e-02,1.902947288239375048e-02,1.413783277675974932e-03,2.765854452154599234e-03,1.109930265578441301e-02,2.411741455039009274e-01
2.901004768908024140e-02,1.923536764457821693e-02,1.430398949014488781e-03,2.805779697373509633e-03,1.132708098972216165e-02,2.537963743647561055e-01
2.869477585889398941e-02,1.891075554536655531e-02,1.418526682246010803e-03,2.766157153528184080e-03,1.129154105787165407e-02,2.866081844270230161e-01
2.862176076509058073e-02,1.877966524567455109e-02,1.409230667923111382e-03,2.759230787050910658e-03,1.140785016817972078e-02,2.507152295950800247e-01
2.903696372639387804e-02,1.898026910610496956e-02,1.428154469758737607e-03,2.799289102549664451e-03,1.166139394510537150e-02,2.286492166388779945e-01
2.854208892676979303e-02,1.879342981148510866e-02,1.405467906151898179e-03,2.774679514695890456e-03,1.144054883858188799e-02,2.907580463308841456e-01
2.848691938444972843e-02,1.860972933005541549e-02,1.399324698140844798e-03,2.759937643422745272e-03,1.135598554741591368e-02,3.849991463124751712e-01
2.888018448371439811e-02,1.889263491146266766e-02,1.416880849283188616e-03,2.801108410931191922e-03,1.143177290097810439e-02,4.838760334625839543e-01
2.861139429267496245e-02,1.858801943250000879e-02,1.397851333022117563e-03,2.782547778915613664e-03,1.118124252418056276e-02,4.496754356008023090e-01
2.848788728937506204e-02,1.845825338503346083e-02,1.392577111546415862e-03,2.770864094491116807e-03,1.119150230544619165e-02,4.313369859848171228e-01
2.890030848793685367e-02,1.871936088427901199e-02,1.410145233094226448e-03,2.808722450281493557e-03,1.130171095021069091e-02,3.091506046149879450e-01
2.861139474436640712e-02,1.837652151472866230e-02,1.397258880024310115e-03,2.767867718939669326e-03,1.118130852002650541e-02,1.922406284278258826e-01
2.848513504490255907e-02,1.825577713549137587e-02,1.387032722996082122e-03,2.765052396571263723e-03,1.126375112216919730e-02,1.417977577541023604e-01
2.887099068146199363e-02,1.848097691778093424e-02,1.409331064496655191e-03,2.798907927935942713e-03,1.153745503863319762e-02,1.107023410964757260e-01
2.837823251262307570e-02,1.822250440251082376e-02,1.391550157859455837e-03,2.763234614976681387e-03,1.153865120024420363e-02,9.024450870230794897e-02
2.850818743463605018e-02,1.803788894554600106e-02,1.386382381024304795e-03,2.760537826688960316e-03,1.165880039450712530e-02,8.304825295694172327e-02
2.883344660047441541e-02,1.824874882353469396e-02,1.406007368641439773e-03,2.799730155384168480e-03,1.193343015038408374e-02,8.264409950003026584e-02
2.834046727046370465e-02,1.805143733276054485e-02,1.383625502930953917e-03,2.778634226415306087e-03,1.173597046057693605e-02,9.231734037864952613e-02
2.832252777181565317e-02,1.793944349046796422e-02,1.378584346384741175e-03,2.764971888973377732e-03,1.167986317537724958e-02,1.209282047348097244e-01
2.871830033138394328e-02,1.814265201566740704e-02,1.398122059763409189e-03,2.807920390623621330e-03,1.180153224267996813e-02,1.770986553141847275e-01
2.843760153278708167e-02,1.782336956355720994e-02,1.383896261977497332e-03,2.776996850152499939e-03,1.159369418863207164e-02,2.577964189369231773e-01
2.835417396854609390e-02,1.773813891457394140e-02,1.376233042974490646e-03,2.766612854320556029e-03,1.158306626486592036e-02,3.307905334932729757e-01
2.873568362090735823e-02,1.792994898511096960e-02,1.394188362755812999e-03,2.806602161726914034e-03,1.163249641074799029e-02,3.242233424773439676e-01
2.842291981447487778e-02,1.762681020423769937e-02,1.384230318362825000e-03,2.766909081838093715e-03,1.131390844820998574e-02,3.248930072970687699e-01
2.834933912847191137e-02,1.750485764350741963e-02,1.376580499927513093e-03,2.759753291611559758e-03,1.125431450549513150e-02,2.385343306791037343e-01
2.876180913299321990e-02,1.769209582824260094e-02,1.396772385633084828e-03,2.800009226775728409e-03,1.148131112451664972e-02,2.344434422999620293e-01
2.827529488597065391e-02,1.751461862120777188e-02,1.376182701205834599e-03,2.775279305642470822e-03,1.139435491757467486e-02,2.815809766110032863e-01
2.821855089627205854e-02,1.734311830019578254e-02,1.372017151443287713e-03,2.760690391296520465e-03,1.154199495678767499e-02,3.817516454122961145e-01
2.861275206785648950e-02,1.760503920027985808e-02,1.390681464108638405e-03,2.801842864137143053e-03,1.182224142132327037e-02,5.213689234852791898e-01
2.834440870210528859e-02,1.732060532784089613e-02,1.373096474853809784e-03,2.783194101648405090e-03,1.176210329984314629e-02,5.350130561133845664e-01
2.821917050518095091e-02,1.720072407741099832e-02,1.369260238134302390e-03,2.771455323090777148e-03,1.187377932947128976e-02,4.333738138899206893e-01
2.863279728218912773e-02,1.744305494008585589e-02,1.387816873320844076e-03,2.809280406218021831e-03,1.200921736774034597e-02,2.424653642252087571e-01
2.834685679990797680e-02,1.712237164378166074e-02,1.376248412998392918e-03,2.768404974485747655e-03,1.165808312944136699e-02,2.126177113410085417e-01
2.822089652530849341e-02,1.700711152283474956e-02,1.367389780643861723e-03,2.765422161901369500e-03,1.141566291800700031e-02,1.453647697344421785e-01
2.860390151385218058e-02,1.721637696260586506e-02,1.390245973598212056e-03,2.799341138452291627e-03,1.142685165395960177e-02,1.372144464356824800e-01
2.811444686260073864e-02,1.697680096141994041e-02,1.373732530628330893e-03,2.763696807087399031e-03,1.118657981161959476e-02,1.566935303434729421e-01
2.824316851794719113e-02,1.680211014812812292e-02,1.369462719012517387e-03,2.760954844998196340e-03,1.100796317216009082e-02,1.956398100731893963e-01
2.856624893844127849e-02,1.699877775041386610e-02,1.389993857883382779e-03,2.800236552720890108e-03,1.109197499696165309e-02,2.605589972063898641e-01
2.807775078807025343e-02,1.681677561020478509e-02,1.368623449816368199e-03,2.779175028554163422e-03,1.090083737741224731e-02,2.695217442419379217e-01
2.806317565962672053e-02,1.670868419343605679e-02,1.364383317413740086e-03,2.765212762751617041e-03,1.101691117510199616e-02,2.183230018662289107e-01
2.845316674094647974e-02,1.689893682487309673e-02,1.384555338299833229e-03,2.808302882476709696e-03,1.133928625960834574e-02,2.610395740717649238e-01
2.817862216848879969e-02,1.660071415826678415e-02,1.371517849620431783e-03,2.777552581974305525e-03,1.135200845426879816e-02,3.040538301784544983e-01
2.809207843616604722e-02,1.651853774208575376e-02,1.364664667053148202e-03,2.766881674760952089e-03,1.151245214161463262e-02,3.126278823707252519e-01
2.847210019361227570e-02,1.669704171130433762e-02,1.383083969994913830e-03,2.806947497883812044e-03,1.177511876681819510e-02,2.855974238552153044e-01
2.816187520511448383e-02,1.641426897374912916e-02,1.373686591396108348e-03,2.767233842751010923e-03,1.162313153035938670e-02,3.619251826126128058e-01
2.808764697052538659e-02,1.630082420073449348e-02,1.366508432547561790e-03,2.759867129498160942e-03,1.148591629462316667e-02,4.498264542501419494e-01
2.849746076390147903e-02,1.647530159680172385e-02,1.387226560327690147e-03,2.800317009678109960e-03,1.155427259276620849e-02,4.862604676280170568e-01
