3.480499999999999972e+01,4.680336766729504916e+01,-7.762327003130868874e-01,2.373550371607725529e-01,9.360000000000001208e+00,6.633249580710795512e-02,-9.194367712065643072e-01,6.166993678685878718e-04,9.335000000000000853e+00,1.688934575405451610e-01,-9.196739631962996819e-01,1.563423975788094189e-03,2.586499999999999844e+01,2.617939122668821739e+01,-8.116186811883174812e-01,1.718686340846652394e-01,1.633500000000000085e+01,1.723474760476636902e+01,-8.702964396955297222e-01,1.184660389961616905e-01,1.458999999999999808e+01,8.792519547888423048e+00,-8.768477382759151117e-01,7.124358199765568056e-02
3.345999999999999375e+01,4.365303425880038191e+01,-7.795172303509931844e-01,2.287393970385777076e-01,9.359999999999999432e+00,1.868154169226941830e-01,-9.194414175523235588e-01,1.727224284272208931e-03,9.355000000000000426e+00,9.069178573608527305e-02,-9.194838218653267337e-01,8.348880790069671941e-04,1.778500000000000014e+01,1.755695090270517866e+01,-8.613404668859774294e-01,1.217388942244500977e-01,1.700499999999999901e+01,1.852925322294452215e+01,-8.660200071944753608e-01,1.238458339860768059e-01,2.421499999999999986e+01,2.693092135445796487e+01,-8.183640623786789803e-01,1.628234105759494288e-01
3.458500000000000085e+01,4.724564556654930669e+01,-7.788964565513235572e-01,2.353428771952042475e-01,9.219999999999998863e+00,1.382027496108526321e-01,-9.207304825697860684e-01,1.279441017714101105e-03,9.324999999999999289e+00,2.064582282206257613e-01,-9.197620480320036762e-01,1.907894328737760143e-03,2.319999999999999929e+01,2.330773476766886176e+01,-8.291702639416913545e-01,1.489321191846363912e-01,2.210499999999999687e+01,2.013331132725066652e+01,-8.268845247817191435e-01,1.448184642643978726e-01,1.305000000000000071e+01,6.595452979136458893e+00,-8.890956278516590761e-01,5.358040341810870605e-02
3.428000000000000114e+01,4.644303069352817204e+01,-7.788043724409674518e-01,2.295049502300169075e-01,9.320000000000000284e+00,1.122497216032180417e-01,-9.198086419787454560e-01,1.035905475019677398e-03,9.374999999999998224e+00,2.088659857420539778e-01,-9.192997342987879739e-01,1.927406956156020243e-03,2.659000000000000341e+01,2.381747047862135958e+01,-8.033627668877633132e-01,1.594131774959369474e-01,1.779499999999999815e+01,1.849643817063166651e+01,-8.589245463457005902e-01,1.282374497876105912e-01,1.541999999999999815e+01,9.161146216494966410e+00,-8.714790065904332028e-01,7.199302949649177830e-02
3.364500000000000313e+01,4.577397431947547091e+01,-7.813426272743696499e-01,2.306410316737065869e-01,9.315000000000001279e+00,1.379311422413372068e-01,-9.198557345804484475e-01,1.274540669441210370e-03,9.370000000000000995e+00,2.123676058159529312e-01,-9.193458948351433957e-01,1.967660311408124963e-03,2.390000000000000213e+01,2.382006507127971418e+01,-8.201047692707218451e-01,1.616660398895073958e-01,1.858999999999999986e+01,2.329558756503042005e+01,-8.586321835901415955e-01,1.477428114978252549e-01,2.175999999999999801e+01,1.981929363019782286e+01,-8.291135704221433977e-01,1.404539377348302809e-01
3.254000000000000625e+01,4.418173151880763783e+01,-7.861377685399294490e-01,2.286024090677315490e-01,9.359999999999999432e+00,1.157583690279021110e-01,-9.194372372392383141e-01,1.070035650696273552e-03,9.425000000000000711e+00,1.764227876437733655e-01,-9.188346523314896430e-01,1.629475564177763338e-03,1.967000000000000171e+01,2.125640138875816021e+01,-8.513338354672740360e-01,1.400317527205797996e-01,3.066500000000000270e+01,2.758921936191743640e+01,-7.740170640683496917e-01,1.736199763486014347e-01,2.186500000000000199e+01,2.336088664841298623e+01,-8.331539208201071967e-01,1.500522797946366171e-01
3.250999999999999801e+01,4.293532228829778319e+01,-7.849989663608970547e-01,2.251995792166870125e-01,9.324999999999999289e+00,1.209338662244780482e-01,-9.197597318496140151e-01,1.119207666959412279e-03,9.224999999999999645e+00,2.379600806858158668e-01,-9.206852727400856029e-01,2.201379432454780589e-03,2.211500000000000199e+01,2.076469419471425937e+01,-8.344903668676953989e-01,1.389278557033703509e-01,2.420499999999999829e+01,2.009714469769275169e+01,-8.106718596723473391e-01,1.432393958603635498e-01,1.278500000000000014e+01,8.862732366488339508e+00,-8.925841433844178274e-01,6.852589021065852437e-02
3.326500000000000057e+01,4.656867536230765126e+01,-7.860985434465106447e-01,2.318564959278158755e-01,9.390000000000000568e+00,2.353720459187963465e-01,-9.191627346736261917e-01,2.179709555603762811e-03,9.304999999999999716e+00,1.709532099727876508e-01,-9.199461495795221433e-01,1.585298724219464089e-03,2.403499999999999659e+01,2.383426157866024298e+01,-8.194789083869521429e-01,1.611626993286917331e-01,2.425000000000000000e+01,2.056569959908974354e+01,-8.117739813726100317e-01,1.450750690425381129e-01,1.377999999999999758e+01,9.261106845296623646e+00,-8.846628472063059467e-01,7.343875466349897296e-02
3.439499999999999602e+01,4.765290888287933058e+01,-7.803581713043931112e-01,2.346888584647179588e-01,9.394999999999999574e+00,2.274313083108832623e-01,-9.191137826015539636e-01,2.103351932670363515e-03,9.324999999999999289e+00,1.504160895649131469e-01,-9.197653009400676982e-01,1.390933645263694703e-03,1.751499999999999702e+01,1.754850492207241786e+01,-8.640597021795738408e-01,1.196043765362019146e-01,2.561000000000000298e+01,2.301560123046973416e+01,-8.047929720459684466e-01,1.559688362879392554e-01,2.351499999999999702e+01,1.881375892797608529e+01,-8.136343208881037237e-01,1.318243952947390496e-01
3.317499999999999716e+01,4.626450718423357245e+01,-7.864912526779204160e-01,2.333223555818525474e-01,9.369999999999999218e+00,1.900000000000002798e-01,-9.193454148214892374e-01,1.756648762158711987e-03,9.335000000000000853e+00,1.379311422413371513e-01,-9.196683941058459988e-01,1.274523255588630617e-03,2.232000000000000028e+01,2.381868174353903811e+01,-8.362259169607515474e-01,1.495045488354690699e-01,3.033999999999999631e+01,3.037438723661762552e+01,-7.784661218567847651e-01,1.939569656455278623e-01,2.398499999999999588e+01,2.375751512679724797e+01,-8.169507802693809495e-01,1.606646638831568663e-01
3.355000000000000426e+01,4.819327235206176141e+01,-7.872362302025708303e-01,2.350975017421424174e-01,9.394999999999999574e+00,1.588238017426857052e-01,-9.191128645171865452e-01,1.470146124402788501e-03,9.339999999999999858e+00,1.157583690279022359e-01,-9.196222568711245327e-01,1.071716525594130836e-03,2.839499999999999957e+01,2.570703648809018205e+01,-7.951152388668620841e-01,1.685195274900877227e-01,2.428500000000000369e+01,2.354221792864895235e+01,-8.144511249128438823e-01,1.531330083387544838e-01,2.010499999999999687e+01,2.280798599175297525e+01,-8.465721717393257517e-01,1.487631911439186994e-01
3.345499999999999829e+01,4.618544927788404664e+01,-7.848077877173821326e-01,2.338421985865895281e-01,9.370000000000000995e+00,2.731300056749534355e-01,-9.193454008405090860e-01,2.520165866786910468e-03,9.360000000000001208e+00,1.496662954709576387e-01,-9.194428063296919973e-01,1.384590964849240213e-03,2.430499999999999972e+01,2.505262910354919370e+01,-8.191401045882551468e-01,1.665340748611237043e-01,2.239000000000000057e+01,1.741410060841501206e+01,-8.249585689079262929e-01,1.230016820334582373e-01,1.958999999999999986e+01,1.345993684977756466e+01,-8.396027505690548676e-01,1.031277784975189044e-01
3.228499999999999659e+01,4.550167606803071862e+01,-7.915223477195219015e-01,2.291323943869034985e-01,9.375000000000000000e+00,1.662077013859467045e-01,-9.192997482797684583e-01,1.538095985521281510e-03,9.199999999999999289e+00,1.688194301613412662e-01,-9.209187644303898912e-01,1.565106367391120917e-03,1.877499999999999858e+01,2.116107570517151260e+01,-8.564014947063645078e-01,1.395103602590185288e-01,2.367000000000000171e+01,2.235539308533849479e+01,-8.188155865839092939e-01,1.508307824486593285e-01,1.871999999999999886e+01,1.919892184472867669e+01,-8.520432567437122851e-01,1.381440961290152092e-01
3.319500000000000739e+01,4.705348791535011799e+01,-7.877762849197428308e-01,2.342527404339391217e-01,9.299999999999998934e+00,2.190890230020665075e-01,-9.199936802519388390e-01,2.027287058061992293e-03,9.349999999999999645e+00,2.190890230020662022e-01,-9.195336780407862287e-01,2.024460634130615267e-03,2.138500000000000156e+01,2.195720895287012198e+01,-8.396345906588221775e-01,1.421049801951545233e-01,2.241999999999999815e+01,2.079038479682374430e+01,-8.265381649606771131e-01,1.443841462813406640e-01,2.196499999999999986e+01,2.834947133545879439e+01,-8.405375562205682494e-01,1.683474937894970658e-01
3.256999999999999318e+01,4.680582335564668028e+01,-7.916865573761391328e-01,2.301967889012153934e-01,9.460000000000000853e+00,1.428285685708570174e-01,-9.185121530607872620e-01,1.323372505519627420e-03,9.365000000000000213e+00,2.074246851269155589e-01,-9.193910906838633768e-01,1.917890472005277964e-03,2.475499999999999901e+01,2.450679956665088710e+01,-8.154185713887160958e-01,1.641989298981203771e-01,1.603999999999999915e+01,1.823038397840264935e+01,-8.734513847979192835e-01,1.242450701098506138e-01,1.531999999999999851e+01,1.493280281795751918e+01,-8.764364194509779438e-01,1.062097937631205774e-01
3.254999999999999716e+01,4.689347502584980987e+01,-7.918287250560320789e-01,2.331868094731365249e-01,9.334999999999999076e+00,3.605897946420555389e-01,-9.196716190519497180e-01,3.331071789727090265e-03,9.339999999999999858e+00,2.059126028197401925e-01,-9.196236363278394998e-01,1.904940081454802470e-03,1.981000000000000227e+01,2.222360006839576130e+01,-8.506020925189490267e-01,1.457231330302077854e-01,1.467000000000000171e+01,8.345034451696410116e+00,-8.764627095306198878e-01,6.760960261846934993e-02,1.744000000000000128e+01,1.411514789153836524e+01,-8.567270675719258488e-01,1.070599795330891696e-01
3.119999999999999929e+01,4.378497459174779038e+01,-7.955927945120003786e-01,2.259193339778522713e-01,9.414999999999999147e+00,2.145343795292492250e-01,-9.189315638260383556e-01,1.981438259829057438e-03,9.300000000000000711e+00,2.156385865284781433e-01,-9.199941416242859438e-01,1.994257807087392725e-03,2.310000000000000142e+01,2.330269297742216139e+01,-8.308928488148594749e-01,1.473815888809942021e-01,1.383999999999999986e+01,7.666642028945918952e+00,-8.833236617790325429e-01,6.169057241348947090e-02,1.380500000000000149e+01,5.856255202772501001e+00,-8.824133277108814344e-01,4.892138351741087687e-02
3.237500000000000711e+01,4.759285792007031546e+01,-7.947260755001981369e-01,2.335188161877202184e-01,9.365000000000000213e+00,2.890069203323687441e-01,-9.193924794612318152e-01,2.667034312576622990e-03,9.245000000000000995e+00,1.781151313055687468e-01,-9.205016605268747654e-01,1.649604801382481252e-03,2.717999999999999972e+01,2.465171596461390635e+01,-7.986180814988502741e-01,1.653340792348174382e-01,1.927000000000000313e+01,2.025925961134809228e+01,-8.518502280110027414e-01,1.343015532383699528e-01,1.657499999999999929e+01,1.228572850912797954e+01,-8.627405651267032738e-01,9.494042109752844072e-02
3.232999999999999829e+01,4.728208540240161284e+01,-7.943643498533619063e-01,2.316765434730959361e-01,9.484999999999997655e+00,2.366960075708924860e-01,-9.182837737489162322e-01,2.184033004223774697e-03,9.239999999999998437e+00,1.624807680927190801e-01,-9.205468563755946354e-01,1.502155989761321973e-03,2.470500000000000185e+01,2.583717718714643041e+01,-8.178729749577012820e-01,1.695270439172241184e-01,1.814999999999999858e+01,2.028759473175664496e+01,-8.581376716664737003e-01,1.376350279846779157e-01,2.818999999999999773e+01,2.852463671986025417e+01,-7.939193250702356597e-01,1.745566759787023914e-01
3.341500000000000625e+01,5.043220721919672656e+01,-7.918501813078548945e-01,2.362727749975848668e-01,9.464999999999999858e+00,2.520416632225713216e-01,-9.184669385707602274e-01,2.324218660686570414e-03,9.345000000000000639e+00,1.709532099727876786e-01,-9.195775037534448249e-01,1.582318958602461608e-03,1.880000000000000426e+01,2.109669405380852680e+01,-8.580835645287147040e-01,1.341707900540272946e-01,3.436499999999999488e+01,2.946887383324989074e+01,-7.500698558405669569e-01,1.872726930661561540e-01,1.131499999999999950e+01,3.344775777238289116e+00,-9.027242493630408537e-01,2.848419859714044697e-02
