2.361949999999999932e+02,7.068087594958059583e+01,-1.255773581325291266e-01,1.031138726332729155e-01
1.865799999999999841e+02,5.483080429831391456e+01,-1.837634178125566731e-01,7.767293616630317754e-02
2.015450000000000159e+02,7.901039630959965621e+01,-1.805562815384962605e-01,1.286553787155398365e-01
1.913350000000000080e+02,8.315052630621167395e+01,-2.046548120974963358e-01,1.394255349320915327e-01
1.669050000000000011e+02,7.642270097948645002e+01,-2.425667479056080877e-01,1.498121707048300222e-01
1.861700000000000159e+02,6.916970507382548305e+01,-1.952501898102596278e-01,1.146798370858544830e-01
1.558900000000000148e+02,5.051335367999238457e+01,-2.358722341799024402e-01,8.817780205802346061e-02
1.636349999999999625e+02,7.003943549886734843e+01,-2.337608034029853010e-01,1.035738885526903408e-01
2.089599999999999511e+02,7.768863108589312105e+01,-1.648644617989717953e-01,1.086865263908926155e-01
2.292700000000000387e+02,7.906344351215673782e+01,-1.413902315643973673e-01,1.181966927427480080e-01
2.320949999999999704e+02,7.466229788186269900e+01,-1.332390847324672056e-01,1.036742863909975304e-01
2.070550000000000068e+02,7.943976161218007803e+01,-1.706518340277786705e-01,1.148207509491299683e-01
2.227650000000000148e+02,7.240532801527798767e+01,-1.383845751312680894e-01,8.646804687803430478e-02
1.914699999999999989e+02,6.803610879525665212e+01,-1.815622578304732782e-01,1.028590129041274948e-01
2.044699999999999704e+02,7.182304365591868134e+01,-1.696755819704622859e-01,1.145375843319166448e-01
1.411949999999999932e+02,7.206396620364436956e+01,-3.013882874882617413e-01,1.585202223280208489e-01
1.671550000000000011e+02,7.124971035028843858e+01,-2.292603317163012799e-01,1.112224798416935612e-01
1.900850000000000080e+02,7.606150816937567072e+01,-1.918212612220850377e-01,1.113863018413509404e-01
1.881349999999999909e+02,7.033514786363926419e+01,-1.910846869940628634e-01,1.109235777784181032e-01
1.731800000000000068e+02,7.852073675151042664e+01,-2.354184414972892436e-01,1.730591718869665951e-01
2.140549999999999784e+02,9.096772628245690839e+01,-1.787529939890361297e-01,1.675360508970221707e-01
2.108900000000000148e+02,8.775247517876633196e+01,-1.734090163566623932e-01,1.263060882387294637e-01
1.620949999999999989e+02,6.689566671317358271e+01,-2.360110562137635315e-01,9.824314974002801293e-02
1.674850000000000136e+02,6.845589839451382375e+01,-2.234028423662015039e-01,9.759009952012247247e-02
1.684850000000000136e+02,6.916791543049421875e+01,-2.234369206270223063e-01,1.020434732762222491e-01
1.796000000000000227e+02,4.919034966332318959e+01,-1.863964277536992731e-01,7.809537927399537449e-02
1.755100000000000193e+02,6.153667930592290247e+01,-2.065471645975928694e-01,9.047465083496408766e-02
2.089350000000000023e+02,6.953376176362098704e+01,-1.624020773904442105e-01,9.430515905062754334e-02
1.985749999999999886e+02,7.821556830324766452e+01,-1.875830290788835786e-01,1.099034023332482457e-01
1.899599999999999795e+02,7.363653576859790917e+01,-1.932671359087447249e-01,1.122600153534235590e-01
2.196150000000000091e+02,7.781661792316599247e+01,-1.504687641753746363e-01,1.120375646818083243e-01
1.793049999999999784e+02,8.087316752174358214e+01,-2.152608656198050086e-01,1.180298515249371960e-01
1.913950000000000102e+02,7.781778540282419954e+01,-1.908478300094223756e-01,1.097059330794498966e-01
1.917249999999999943e+02,7.373205629168360531e+01,-1.903330105605209321e-01,1.115638005984830594e-01
1.903550000000000182e+02,7.447572574335882223e+01,-1.883934264319361285e-01,1.058885986773695081e-01
1.669749999999999943e+02,6.906708785666295114e+01,-2.306563850401404103e-01,1.166692719627131364e-01
1.666899999999999977e+02,7.030345937434373127e+01,-2.313858136154692546e-01,1.132446458709960996e-01
2.053149999999999977e+02,7.789135077144315744e+01,-1.756334628076529347e-01,1.199513742096991464e-01
1.829849999999999568e+02,8.023717358556444879e+01,-2.102547634852546532e-01,1.172683496261101993e-01
1.823900000000000148e+02,7.736534043097076108e+01,-2.103001240694666873e-01,1.230671993492064575e-01
1.885999999999999943e+02,8.560967819119518651e+01,-2.080841949160010529e-01,1.323301007819399910e-01
2.103300000000000125e+02,8.736095867147977856e+01,-1.736850624705808810e-01,1.260753060888176735e-01
2.190949999999999704e+02,8.505151512465842245e+01,-1.615112069918311355e-01,1.248605391174270329e-01
1.498149999999999977e+02,5.660781770215135111e+01,-2.554124932027809769e-01,9.438806720888438806e-02
1.828950000000000102e+02,7.130598660000435984e+01,-2.005382502167559478e-01,1.114699815463862098e-01
1.752700000000000102e+02,7.076360010626932251e+01,-2.221556811607534043e-01,1.127283218104656176e-01
2.066799999999999784e+02,8.130715589663680021e+01,-1.714129171094004311e-01,1.179597186874823816e-01
2.348949999999999818e+02,7.759117685020636657e+01,-1.307824329613941072e-01,1.023910780735806519e-01
2.076449999999999818e+02,9.140178184805807859e+01,-1.841643067532168776e-01,1.407680255239091294e-01
2.113449999999999704e+02,8.582093115901272995e+01,-1.784713142848584622e-01,1.616057360181252234e-01
2.476799999999999784e+02,7.183183208021358723e+01,-1.153859469149926820e-01,1.018945789453609696e-01
2.385349999999999966e+02,7.907664968244418446e+01,-1.317845925892232040e-01,1.163607219693738870e-01
2.271449999999999250e+02,6.937520252222691397e+01,-1.339225857440531076e-01,9.913184144086256699e-02
2.000049999999999955e+02,7.388709782499243772e+01,-1.753790849026279908e-01,1.134577860409024114e-01
2.657199999999999704e+02,6.869325731103452881e+01,-9.563687172182835927e-02,9.329899338324425251e-02
2.188249999999999886e+02,8.145561751653472982e+01,-1.587445679658183728e-01,1.275163454257334517e-01
2.270749999999999886e+02,7.330393662689610323e+01,-1.357026713690745734e-01,9.702579647362402637e-02
2.324000000000000057e+02,8.297753611671052454e+01,-1.453438445239099153e-01,1.247332298139310347e-01
2.323100000000000023e+02,8.558761534240805702e+01,-1.520982301178891716e-01,1.581894003907188262e-01
1.964749999999999943e+02,6.132610068315121765e+01,-1.706748949223736433e-01,8.642479926949261926e-02
2.574550000000000409e+02,6.840840025172347794e+01,-1.057853223637622575e-01,1.142481428172204688e-01
2.329399999999999977e+02,7.834535659501462135e+01,-1.376403859898769899e-01,1.119938028623492232e-01
2.390450000000000159e+02,6.931097838726560667e+01,-1.213830468031950466e-01,9.968806543707324497e-02
2.057349999999999852e+02,8.348832568089984818e+01,-1.804136208137128439e-01,1.263016768685944480e-01
2.312550000000000239e+02,7.308560545688870036e+01,-1.312317905155436226e-01,1.016738863080175331e-01
2.035399999999999636e+02,8.350481662754550882e+01,-1.789978850379615738e-01,1.244210346373181703e-01
2.066100000000000421e+02,7.199247113414013199e+01,-1.631196594652221665e-01,1.141039059613380008e-01
2.136100000000000421e+02,7.065322993324510037e+01,-1.547226258545672528e-01,1.031378029937907170e-01
2.258100000000000023e+02,8.110056658248450390e+01,-1.496952879614039111e-01,1.178147152867561331e-01
1.835649999999999977e+02,7.755631196105188963e+01,-2.039622041451166490e-01,1.080398286799175434e-01
1.657800000000000296e+02,5.985952388718106221e+01,-2.241904482949707289e-01,1.053177482751478933e-01
2.052949999999999875e+02,8.364272368233832822e+01,-1.794450276793604915e-01,1.224381813932776814e-01
1.951349999999999909e+02,7.920397101787257554e+01,-1.900248463826327838e-01,1.236805795413159353e-01
1.855699999999999932e+02,7.971972215204966972e+01,-2.084097140309485174e-01,1.248353900065592992e-01
1.905300000000000011e+02,6.427198923325775581e+01,-1.881641639846121927e-01,9.362723420807424202e-02
1.501449999999999818e+02,7.063026422858688136e+01,-2.732560209289373043e-01,1.341925645822273638e-01
1.632800000000000011e+02,5.827732063161448650e+01,-2.261573602360728574e-01,9.501745811745294923e-02
2.051999999999999886e+02,8.098163989448472933e+01,-1.758829864439760693e-01,1.245100506846068822e-01
2.032649999999999864e+02,7.922865343422164131e+01,-1.739660245155409402e-01,1.106581865165738865e-01
1.978950000000000102e+02,7.740168425170088540e+01,-1.883926490891736916e-01,1.141346091034962790e-01
2.117050000000000125e+02,7.800112002400990718e+01,-1.619380419470854704e-01,1.069205228022192256e-01
2.097900000000000489e+02,7.878200238633186814e+01,-1.690472587533085602e-01,1.198721541893458253e-01
2.373750000000000568e+02,6.451525497895826788e+01,-1.177102166475349626e-01,8.251219844271424908e-02
2.228750000000000000e+02,6.588202808809091948e+01,-1.373035904281926234e-01,9.253656835878303066e-02
2.349499999999999886e+02,6.771419348999144461e+01,-1.239454232046737908e-01,8.492804099380986405e-02
2.058400000000000034e+02,9.069274171619248648e+01,-2.099341804616324247e-01,1.961494748301737256e-01
2.181599999999999966e+02,7.664235708797060909e+01,-1.575548322521976297e-01,1.261349516980017349e-01
2.068549999999999613e+02,8.133906333982460524e+01,-1.783636229400987483e-01,1.245532721584007158e-01
1.883300000000000125e+02,7.873767903615141961e+01,-2.031940345569002715e-01,1.218490532769427176e-01
1.780600000000000023e+02,8.574246555820516846e+01,-2.276123456903635378e-01,1.340085434680634846e-01
2.109549999999999841e+02,9.225645627813806016e+01,-1.811366406010603558e-01,1.435259288937083821e-01
1.903149999999999977e+02,8.424667367320800793e+01,-2.099148267918348465e-01,1.362774167484774035e-01
2.188300000000000125e+02,8.610722153222688746e+01,-1.684468433379650576e-01,1.369401507817076535e-01
1.981899999999999977e+02,9.121423079761183317e+01,-2.026219564302763898e-01,1.504497106797350603e-01
2.103449999999999704e+02,8.150118542082685735e+01,-1.686898636069462942e-01,1.211816553954041670e-01
1.900749999999999886e+02,7.525567171316724568e+01,-1.899237023544638192e-01,1.070452417173294452e-01
1.903549999999999898e+02,9.526302653705685941e+01,-2.257766520249528952e-01,1.834345108117022005e-01
2.692300000000000182e+02,5.966765958205500198e+01,-8.955110040457336940e-02,7.825590167375717776e-02
2.303549999999999613e+02,8.633136292796494615e+01,-1.489831995801518261e-01,1.342909917010127185e-01
2.276650000000000205e+02,8.894856111821034972e+01,-1.528683737777975782e-01,1.289170178809425082e-01
1.902599999999999625e+02,9.195869126950427130e+01,-2.132828025079347989e-01,1.478930470879489811e-01
2.392700000000000387e+02,8.919616639744110387e+01,-1.441088111188635335e-01,1.466022936818458244e-01
2.438249999999999886e+02,8.252648438531717545e+01,-1.285671027436512126e-01,1.204463137984438936e-01
2.108300000000000125e+02,7.491671108637912369e+01,-1.732511706184298450e-01,1.093637824721799406e-01
2.121400000000000148e+02,8.837775964573891940e+01,-1.850633900815516486e-01,1.377846950864740905e-01
1.822349999999999568e+02,9.179937377237384055e+01,-2.501852451056036930e-01,2.076933379623386311e-01
2.126950000000000216e+02,8.252917802207895193e+01,-1.691010739686621411e-01,1.272018996244876909e-01
1.838350000000000080e+02,8.042537861272397492e+01,-2.113800721683944395e-01,1.214451349591298551e-01
2.148699999999999761e+02,8.161154697712818518e+01,-1.612737436412065850e-01,1.125257884945230907e-01
1.900150000000000148e+02,7.910936433191710648e+01,-1.990880942741569126e-01,1.137322754733835900e-01
1.707199999999999989e+02,7.457749727632322845e+01,-2.373763685255772526e-01,1.348660702810285938e-01
2.102099999999999795e+02,8.361538076215403237e+01,-1.739130202804102521e-01,1.254426618978903285e-01
1.921550000000000011e+02,7.489987132832737871e+01,-1.903839412581105894e-01,1.106619870070811029e-01
2.047099999999999795e+02,8.715691538828114915e+01,-1.866745402703563206e-01,1.537129698323922156e-01
2.195250000000000057e+02,8.517028604507559919e+01,-1.621625712168223155e-01,1.295501824164397298e-01
1.891949999999999932e+02,8.304105445501038218e+01,-2.095784208981761876e-01,1.463605921315581926e-01
1.977800000000000296e+02,8.741669520177481445e+01,-2.009534638254972805e-01,1.416714947667850055e-01
2.347300000000000182e+02,8.405136286818913050e+01,-1.468302275925789657e-01,1.302666860122285164e-01
2.366700000000000159e+02,8.640974829265503843e+01,-1.446129368526383741e-01,1.466721482072635696e-01
1.973949999999999818e+02,8.937119908001682234e+01,-1.989164850602222478e-01,1.436578938414043993e-01
2.163400000000000034e+02,9.493488768624524710e+01,-1.861220053712720202e-01,1.916490645656103997e-01
2.054150000000000205e+02,9.336129832537676521e+01,-2.066230281166735738e-01,2.197298149042208049e-01
1.885300000000000011e+02,8.738291080068231054e+01,-2.097831936499042482e-01,1.356087578773572944e-01
2.249499999999999886e+02,8.528500747493664846e+01,-1.518560444049364133e-01,1.233138560578565801e-01
1.958299999999999841e+02,7.885933743064292401e+01,-1.961944358386946141e-01,1.214219474504162760e-01
2.369950000000000330e+02,7.874946809344174881e+01,-1.310642996566580565e-01,1.079029789299164321e-01
2.323249999999999886e+02,8.148016399713490898e+01,-1.451159771680655131e-01,1.453565304657430390e-01
1.692900000000000205e+02,6.830593239243572157e+01,-2.223113640948513881e-01,1.012483206547904468e-01
2.125749999999999886e+02,8.016194312140892464e+01,-1.701807204605311763e-01,1.193026761917549000e-01
2.001699999999999875e+02,7.206716034366831991e+01,-1.807047351591100082e-01,1.240296554325294315e-01
1.721649999999999920e+02,8.006203235616743541e+01,-2.310617718892521988e-01,1.284633712245306647e-01
2.201099999999999852e+02,8.463167787536768571e+01,-1.649677922773969407e-01,1.467207115112041105e-01
1.987599999999999909e+02,9.090602510285002325e+01,-2.028030415607706138e-01,1.667679656067324323e-01
1.596249999999999716e+02,7.711358586526760917e+01,-2.577646048657770694e-01,1.507807702115432913e-01
1.955100000000000193e+02,8.443556655817499745e+01,-1.997124429892328801e-01,1.567419010167978022e-01
1.793750000000000000e+02,7.561683426988993517e+01,-2.142337193762281211e-01,1.256771160210410909e-01
2.020400000000000205e+02,8.306439911297738377e+01,-2.066367627283266228e-01,1.588309554131649426e-01
2.160000000000000000e+02,8.006994442361002484e+01,-1.700470770566865630e-01,1.175159304283175943e-01
2.234799999999999613e+02,7.612859580998457432e+01,-1.484707225886081061e-01,1.012955712833329414e-01
2.084900000000000091e+02,7.006526172077002457e+01,-1.826863454075166315e-01,1.272034770896289246e-01
2.643500000000000227e+02,5.150015533957155611e+01,-8.557807907159589722e-02,6.585397827956895878e-02
2.317899999999999636e+02,7.248567720591427133e+01,-1.282306844209120111e-01,8.931447252613074206e-02
2.294700000000000273e+02,8.603769290258776437e+01,-1.568396628934484727e-01,1.469418055420036173e-01
2.336450000000000387e+02,8.203989105916706137e+01,-1.447771498691667602e-01,1.440186495474593542e-01
2.332750000000000057e+02,7.092266651078483619e+01,-1.285493440248320074e-01,9.257377564576484141e-02
2.301850000000000307e+02,7.433621946938114888e+01,-1.386485696308971394e-01,1.078145864094014333e-01
2.416600000000000250e+02,7.043872798397200086e+01,-1.321052029865707189e-01,1.084903308561184498e-01
2.455200000000000387e+02,6.561909859179719717e+01,-1.265180710504341388e-01,1.017249556970155899e-01
2.018949999999999818e+02,7.063717311019743761e+01,-1.848706709522959790e-01,1.066242196099073253e-01
2.318699999999999761e+02,7.285306170642382995e+01,-1.455228092792523742e-01,1.127621206662415138e-01
1.828299999999999841e+02,8.460726387255411396e+01,-2.284184773430161797e-01,1.600700007318523743e-01
2.262849999999999966e+02,7.852321010376486754e+01,-1.593601231602939927e-01,1.235735575464334962e-01
2.418149999999999977e+02,7.244015133197888190e+01,-1.225985776538830174e-01,9.587630249494508150e-02
2.153600000000000421e+02,8.656348479584218580e+01,-1.685005289957569041e-01,1.266048822673197516e-01
2.140300000000000296e+02,9.240310654950947367e+01,-1.816630711464123915e-01,1.645172281624527055e-01
2.164750000000000512e+02,9.197518755077371111e+01,-1.819676609410098567e-01,1.681766946741566349e-01
2.534350000000000023e+02,6.604401202985778241e+01,-1.037569174161346863e-01,8.474143597022666674e-02
2.667099999999999795e+02,5.853512108127906544e+01,-9.266535071935752543e-02,8.729673335848682492e-02
2.245200000000000387e+02,6.863745406117566006e+01,-1.450851896590756862e-01,1.015104583308573116e-01
2.233249999999999886e+02,8.029313871682934689e+01,-1.516070364477684340e-01,1.210763350872255673e-01
2.014299999999999784e+02,7.393364998429335344e+01,-1.725506575220384087e-01,1.024317730109828295e-01
2.104600000000000364e+02,7.977745859577127874e+01,-1.705448707719893486e-01,1.190245215116532418e-01
2.130300000000000296e+02,8.243416524718377048e+01,-1.661040294226191205e-01,1.228732787473099525e-01
2.229699999999999704e+02,8.802612737136627175e+01,-1.598018426141329107e-01,1.313131285656653213e-01
1.837299999999999898e+02,8.321913301639233396e+01,-2.268399889493570021e-01,1.384407232786669106e-01
1.678449999999999989e+02,8.030002942091616092e+01,-2.601159329079018034e-01,1.503829082265005779e-01
1.608750000000000000e+02,7.164376891956480620e+01,-2.618553730438713534e-01,1.117530956635004458e-01
1.787249999999999943e+02,6.920289824133089951e+01,-2.063662385417114886e-01,1.062886577951200062e-01
2.025100000000000193e+02,8.202400197503168044e+01,-1.949030784593182020e-01,1.483294532727412185e-01
2.020699999999999932e+02,9.119297725154059719e+01,-2.121193929760302743e-01,2.287045690752727845e-01
2.126449999999999818e+02,8.050597322559363533e+01,-1.647386114758414011e-01,1.151908254314385482e-01
2.185599999999999454e+02,7.926889932375748060e+01,-1.550802004341939599e-01,1.211521523865378286e-01
2.225550000000000068e+02,8.263375959618441868e+01,-1.522110186162388135e-01,1.222420010613377434e-01
2.216049999999999613e+02,8.080109358789644602e+01,-1.506424644099943200e-01,1.099713604219044738e-01
2.249499999999999886e+02,8.392984272593390926e+01,-1.600455555769566829e-01,1.315224689276239811e-01
2.196049999999999613e+02,8.781844467422547496e+01,-1.755435301383847790e-01,1.527940271325262944e-01
2.638949999999999818e+02,5.741025365733895569e+01,-9.097141209455983368e-02,7.323230907857057603e-02
2.353249999999999886e+02,8.191086390095028946e+01,-1.370062079457037285e-01,1.206466435951794036e-01
2.002299999999999613e+02,8.474635744384534064e+01,-1.893256185704028649e-01,1.245606137364882737e-01
2.139000000000000057e+02,8.598457129043558211e+01,-1.736791509450227311e-01,1.421467774289993380e-01
2.206500000000000057e+02,8.341871492656788689e+01,-1.544970493282979140e-01,1.164105482091671168e-01
2.082150000000000034e+02,9.266852499635460561e+01,-1.868635773262628808e-01,1.423454273545069204e-01
2.634350000000000023e+02,6.568711460400739099e+01,-9.498992852109300333e-02,8.896772575744099631e-02
2.114449999999999932e+02,8.990207297387529195e+01,-1.770593814104639008e-01,1.350887458459042456e-01
1.915600000000000023e+02,9.099175182399775963e+01,-2.097892738600182772e-01,1.440588467262532979e-01
2.147700000000000387e+02,8.016415096537853913e+01,-1.653402144127332496e-01,1.158221046879594346e-01
1.999200000000000159e+02,7.651947203163388167e+01,-1.800599884241988469e-01,1.086160247934103290e-01
1.981400000000000148e+02,8.403355520266887879e+01,-1.858907068633950943e-01,1.160504932942822559e-01
2.141650000000000205e+02,8.014673745699197127e+01,-1.686217822124743138e-01,1.102170512509043632e-01
1.996100000000000136e+02,8.328974966945212088e+01,-1.836860326999472381e-01,1.181175633705242589e-01
2.137149999999999750e+02,7.931320838927145189e+01,-1.596402826804587394e-01,1.104189508707725947e-01
1.933899999999999864e+02,8.214408621440742309e+01,-1.977275801502558772e-01,1.449620955058353033e-01
2.076549999999999727e+02,8.017823722806582509e+01,-1.764682734496382799e-01,1.335862366694725301e-01
1.803799999999999955e+02,7.133254586792763519e+01,-2.203816548949063814e-01,1.272233618943181543e-01
1.993199999999999932e+02,8.125401897752504965e+01,-1.979368734742422142e-01,1.500879260243287716e-01
2.047750000000000057e+02,8.305437450851098902e+01,-1.913420125567292795e-01,1.738967925930081371e-01
2.187649999999999579e+02,8.432010747739830947e+01,-1.602198021029437869e-01,1.226285504368495038e-01
1.726800000000000068e+02,9.233274662870157101e+01,-2.605876931179772482e-01,2.193152986878878496e-01
2.042050000000000125e+02,9.390149479640885488e+01,-2.182772281926859126e-01,2.529530886053262817e-01
2.076550000000000296e+02,7.427822510668923428e+01,-1.681145039573625211e-01,1.111290503296930438e-01
2.438949999999999818e+02,7.330311879449604362e+01,-1.184310523396694126e-01,9.787818712339838023e-02
2.363449999999999704e+02,8.440361499959583114e+01,-1.528664934572989131e-01,1.621925941035803898e-01
2.692350000000000136e+02,4.595336249938626594e+01,-8.464682471511589257e-02,5.598966920059047364e-02
2.241149999999999523e+02,7.758697716111898046e+01,-1.492995552019009964e-01,1.060640689186271163e-01
2.540349999999999966e+02,3.691371052874527692e+01,-9.246870962143892425e-02,3.476417328330508316e-02
2.186999999999999886e+02,8.576926605725385855e+01,-1.728935456209043930e-01,1.569696428437883651e-01
2.165099999999999909e+02,8.541378928486899724e+01,-1.629737350990869416e-01,1.222567191291442090e-01
2.323100000000000023e+02,7.486148809635031398e+01,-1.393812560460164218e-01,1.096797512777521744e-01
2.510900000000000034e+02,7.854656835279310201e+01,-1.300387526334822186e-01,1.260303222154434410e-01
2.441199999999999761e+02,7.227323916914198776e+01,-1.161941592548339369e-01,9.174722576823715614e-02
2.204000000000000057e+02,8.076615008776882121e+01,-1.638644542468029597e-01,1.464525250975811654e-01
2.226550000000000296e+02,7.495905032082518460e+01,-1.514467429777978935e-01,1.163201207194877879e-01
2.065250000000000057e+02,9.126101645828846642e+01,-1.971324630819387691e-01,1.558785960198167675e-01
2.070449999999999875e+02,8.188122327493648811e+01,-1.778833215401978141e-01,1.276632474769557601e-01
2.130649999999999693e+02,8.902443218016051674e+01,-1.837866805789831748e-01,1.637208878312406413e-01
2.369350000000000023e+02,8.479469042929515865e+01,-1.400925093483288419e-01,1.310569084002681239e-01
1.964199999999999875e+02,8.752605383541519757e+01,-1.955812738888397795e-01,1.326762844984910872e-01
2.398900000000000148e+02,8.941284807006206847e+01,-1.428097368953013535e-01,1.408718873948049954e-01
2.349399999999999977e+02,7.422641308860343656e+01,-1.293281997617301282e-01,1.052903533297495503e-01
2.288949999999999818e+02,7.522578497430252753e+01,-1.384962176466213724e-01,1.104830388779491357e-01
2.312599999999999909e+02,7.496541135750540263e+01,-1.373256500818674786e-01,1.150305863037481141e-01
2.102550000000000239e+02,9.199553644063391289e+01,-1.853184494401914628e-01,1.544168132310289598e-01
2.289949999999999761e+02,7.986109018163976714e+01,-1.498421643153781957e-01,1.155097154778444574e-01
1.981249999999999716e+02,9.214919492323305406e+01,-2.242638463228190382e-01,2.209295425531160872e-01
1.806350000000000193e+02,9.590697328661768495e+01,-2.497049512898525114e-01,1.893867488184520775e-01
1.895800000000000125e+02,9.435554885643982459e+01,-2.300053087593886825e-01,2.019873588599864489e-01
1.847150000000000034e+02,9.960601149027101542e+01,-2.485024624762119383e-01,2.150092658171190163e-01
2.218349999999999795e+02,7.714634161773324195e+01,-1.578248434195825278e-01,1.192516515005838940e-01
